createTime|dependencyTime|accountId|loanId|amount
1671854647664|1671794031715|4914271618391343913|4917367843135160811|6491920.13
1671855277226|1671675856740|4917086368158449901|4914553093368053940|17773639.23
1671856067886|1650081948189|4846717623980786501|4789859678685233661|33690956.93
1671858376650|1670694913396|4774941504919568564|4913708668437921938|14706113.63
1671858509392|1671130630345|297237575406453237|303430024894087488|13568261.86
1671858548120|1669506160006|4909486543787263143|4910049493740683998|366787.86
1671859582194|1671535296746|4834051250028806456|4916523418205028586|5828056.82
1671860299590|1671025863885|4914834568344766160|4910612443694105635|8431590.74
1671861411936|1670833524860|4914271618391344379|4827577325564461850|561767.41
1671861427962|1669493933518|4909768018763972678|4876272496535404603|163209.61
1671863956781|1648967919510|4619004367821865972|4843058449283547765|32844197.47
1671864215778|1670871398852|4866139397373821199|4914271618391343307|23455454.34
1671864989940|1670965817892|4914553093368054816|4908360643880419979|16594106.47
1671867023963|1671556383191|4751016131899162860|4916523418205028528|24679587.88
1671868246945|1667650792809|4853191548445132179|4903857044253049708|3845766.08
1671869187358|1669373867881|4909486543787261963|4902168194392784904|5837845.76
1671869319252|1671479942874|280349076803814057|304555924800930212|8756800.84
1671869714454|1671490530666|4916241943228318241|4914271618391343478|2657331.91
1671871444100|1671156074977|4915397518298187189|4886968545650410373|2252614.85
1671872692866|1671462647806|257268128713540404|304555924800930303|1473717.59
1671872841873|1670805137302|4914271618391344104|4866420872350532209|7105601.71
1671873402776|1661464430546|4883872320906593959|4846436149004076047|4826460.0
1671873482412|1671253936581|4915678993274896523|4886968545650409589|51458791.34
1671874047393|1668104114780|257268128713539635|293578400709214237|130059.52
1671874551325|1671391852030|303430024894087372|304274449824219246|19218959.37
1671874846245|1671561770388|285978576338026909|304837399777640715|9761902.87
1671875838034|1668981694808|4820258976169984910|4908079168903709234|26213855.57
1671876997403|1671518348227|4916523418205028922|4913145718484500866|12662562.4
1671878520070|1667632293371|4903857044253049178|4892035095231201533|222363.04
1671879919259|1666662620422|4900760819509231908|4876835446488826070|4528538.86
1671881558186|1667789806707|4892598045184623549|4904419994206470740|11953962.4
1671882107876|1671790577631|4796052128172868891|4917367843135161138|2510165.16
1671882731250|1658915628409|4825325525750775903|4875428071605272659|50242063.13
1671883278613|1671238874026|4879650196255933283|4915678993274896912|44209738.25
1671883423020|1670657549773|4834051250028806456|4913708668437922029|2994105.31
1671883693616|1671536273423|4916523418205028680|4894568370021597425|3244398.83
1671884676215|1670883056533|4914271618391344264|4909768018763973329|50733993.48
1671885362964|1660864292367|195906583790616663|270215977642229820|4375348.82
1671886313488|1671107523270|303430024894087516|276126952153153744|15373352.83
1671886955180|1671543513634|4914834568344765304|4916523418205028899|479315.34
1671887361319|1670092349553|4864450547513558567|4911738343600948158|17322224.56
1671888572511|1671654251978|305118874754351810|296674625453031864|19743976.51
1671889102425|1670830352824|4914271618391344359|4913427193461211919|8057725.67
1671889694365|1671139251008|256142228806697564|303430024894087549|9519739.67
1671890336387|1669115486285|4908642118857131749|4898790494672258093|10183081.43
1671890415303|1665311636753|4896257219881862554|4805340802404320116|53383995.61
1671890501175|1634995904392|121597189939004153|185773484629033431|3952407.17
1671890975291|1671174804081|4915397518298186526|4889783295417516512|124313.03
1671892564647|1671863974032|4917649318111871275|4911175393647526113|47682655.18
1671893746456|1671610971765|299770850196849079|305118874754351386|7435302.62
1671893835037|1671402264491|304274449824219292|265993852991570009|80909484.79
1671895428835|1671394606523|4915960468251608241|4890627720347648741|8134856.76
1671895614350|1671003488719|4834614199982227895|4914834568344764723|39699144.92
1671896285950|1669496344288|4874020696721720987|4909768018763973637|1295814.44
1671897297876|1671849128052|4862761697653293779|4917649318111871420|79459134.91
1671900308280|1667370772663|4879650196255933745|4903012619322917689|2638913.57
1671900907203|1669072093385|4908642118857131055|4877116921465537172|22870540.11
1671902106271|1670279164304|4685432462325580433|4912301293554368933|20470655.82
1671903392121|1665727518323|4747919907155347041|4897664594765415374|707804.74
1671903415447|1662991623011|4849813848724603983|4888657395510674088|42588101.8
1671903650036|1670372569969|4814910951612482356|4912864243507790318|13926347.01
1671904219025|1671188218654|4915397518298186832|4761712181014168233|2420421.09
1671906296089|1671760162704|4908642118857130859|4917367843135160855|1187045.7
1671907398772|1670667867195|4913708668437922297|4903857044253049170|65412907.86
1671907579524|1666912901924|4853191548445131863|4901605244439364266|29800007.25
1671909004465|1668414138484|123004564822557041|294704300616057055|3413444.82
1671909192397|1660631663033|142144863238881583|269371552712097973|33801113.78
1671910633062|1669383758747|4909486543787262732|4895131319975018963|125371.09
1671911087660|1669041284347|4908360643880420890|4905264419136603062|32754795.3
1671913443683|1671730053667|4917086368158450330|4913990143414632872|1311578.65
1671915154826|1669412519226|297800525359874497|253327479039590683|2073155.94
1671915351507|1671229087544|4905827369090023634|4915397518298185890|17141793.26
1671915620852|1670647796799|302022650010534240|260364353457357014|292079.06
1671916035710|1668386310309|4906390319043445019|4902731144346206418|222941.45
1671916891920|1666358381344|4889220345464096483|4899634919602390060|4846091.09
1671916901296|1671391852030|295267250569478345|304274449824219246|1942354.5
1671919235735|1662455019177|4886968545650409659|4866139397373821082|4516674.0
1671919602504|1670131910566|300333800150270434|192810359046799666|13536885.53
1671921210914|1664873297894|4894849844998308924|4689091637022818971|21532721.59
1671922955970|1639823230884|201536083324829736|176484810397581336|521788.53
1671923419749|1671238874026|4879650196255933283|4915678993274896912|36877437.98
1671924778508|1669731554401|298926425266716687|255860753829986314|12890762.84
1671926068901|1665766329392|4864450547513558567|4897664594765415356|3739256.8
1671926254393|1670779381362|266275327968280644|302304124987244589|6122365.25
1671927579598|1670391292054|4912864243507790855|4904701469183181433|2777908.45
1671930492779|1670450717290|262897628247752863|301178225080402016|7796067.75
1671930562161|1667884153496|293015450755793570|209135907696017826|135091.09
1671933119128|1670965207696|4879931671232643366|4914553093368053982|31113894.8
1671933224169|1671162719273|4877961346395669571|4915397518298186397|18930351.45
1671933684472|1665800321946|4789296728731813101|4897946069742125844|46292063.09
1671934819131|1671108310899|4915116043321475347|4879650196255932622|79136539.16
1671934848684|1671535296746|4834051250028806456|4916523418205028586|1350499.04
1671935412548|1671462647806|229402106019185461|304555924800930303|47227151.72
1671936448244|1651304527928|223491131508261359|238972255227347259|16720586.33
1671936487319|1667150183554|4853754498398552391|4902168194392785138|27208.49
1671937239434|1671727165564|305118874754351810|305400349731062199|24469669.74
1671938326365|1670923589795|295267250569478345|302867074940665965|5774829.69
1671938453131|1648250141256|4731875833482839733|4840806649469862929|64814239.77
1671938789209|1667335344112|291045125918818694|75153818781745396|12397.87
1671938815061|1660394613249|4764245455804563675|4880213146209353899|33733879.65
1671939095507|1668594754919|283445301547631189|295267250569478519|58579277.06
1671939748552|1671020649055|151996487423754956|303148549917376960|16049012.59
1671940867205|1670581692851|222646706578129277|301741175033823471|371099.82
1671941134927|1671006524890|4914834568344765304|4904982944159892004|1859373.89
1671941601262|1669025953639|296674625453031578|293015450755792983|5483847.45
1671941948805|1670651916264|4913708668437923544|4905545894113313832|40610187.2
1671942187669|1671730053667|4917086368158450330|4913990143414632872|543533.1
1671943307218|1669033221378|4901886719416074961|4908360643880419768|71283967.54
1671943392242|1669624365481|4909205068810552077|4910330968717394388|22492021.64
1671943689513|1671820212314|4917367843135161532|4916804893181739755|5406664.47
1671945170817|1668769613463|295830200522900140|204632308068647333|7901512.18
1671945921313|1671536273423|4916523418205028680|4894568370021597425|32919.34
1671947189869|1666937974118|4901605244439365026|4881057571139486593|89.33
1671947272539|1664438641734|4893442470114755529|4855161873282105945|533801.41
1671947817694|1671745006916|305400349731062006|252764529086169222|18667184.15
1671948485528|1670407457424|292733975779082590|301178225080402131|8619297.34
1671948811220|1670968174411|4834332725005517211|4914553093368054049|876654.12
1671951238012|1670985175109|293859875685924890|303148549917376524|2173444.8
1671951503456|1670834605333|4914271618391343173|4877398396442247225|2014865.71
1671951669702|1671116607238|303430024894087622|253327479039590690|4619.81
1671954172779|1671229087544|4905827369090023634|4915397518298185890|857870.98
1671954210992|1664323808839|4777756254686675343|4893160995138044185|17738294.7
1671955097419|1628458169251|164662861375734142|134545038867693805|6545015.23
1671956875559|1670629060899|4888094445557253392|4913708668437922603|14322810.31
1671957707382|1669506160006|4909486543787263143|4910049493740683998|38080008.1
1671957784407|1670785125383|4896538694858573544|4913990143414633520|69901700.1
1671958334109|1671536273423|4916523418205028680|4888094445557252339|33987869.05
1671959838548|1670436389227|4863887597560136349|4912864243507790250|12264049.02
1671960168886|1670553398020|4776630354779833236|4913427193461211700|26869117.93
1671961371801|1671656821570|4877398396442247270|4916804893181739103|2159649.5
1671961725122|1671885411159|4889501820440806235|4917649318111871499|4740280.35
1671963305323|1667086247870|271623352525783048|290482175965396996|12610678.86
1671963455693|1662188278830|173388585653764335|274438102292889730|365051.71
1671964133451|1671108696268|4915116043321475564|4810125877008400710|9041589.81
1671964247509|1667731995746|4904138519229759947|4868391197187506494|6141.47
1671964975476|1671961116760|306244774661193911|302022650010533992|16727476.9
1671965794065|1670233374344|300615275126981274|282600876617499036|16522179.78
1671967732517|1649681058197|4796052128172868891|4845310249097233201|11106834.49
1671968290587|1663644780075|4890909195324359988|4886968545650410299|14995683.68
1671968834057|1651874536782|224335556438393239|240942580064321795|984238.91
1671969335312|1666228631770|271060402572362426|287667426198290862|1035736.05
1671969346120|1671842851722|4917649318111872329|4915397518298186572|7097971.45
1671970198410|1670871329157|4857413673095792059|4914271618391344010|2692079.27
1671971368792|1671715160995|305400349731062057|298363475313295537|21635589.4
1671972986022|1671543513634|4914834568344765304|4916523418205028899|58106.59
1671973648040|1671071498028|303430024894087470|299489375220138163|13543005.84
1671973695685|1660916498210|225742931321946596|270215977642230069|64013775.52
1671973777315|1663767855549|4891190670301070822|4843339924260258719|20889981.26
1671975277909|1671675856740|4917086368158449901|4895694269928439986|22462382.14
1671975419721|1671591492383|4760867756084036511|4916804893181739581|30767943.16
1671976366734|1670833524860|4914271618391344379|4827577325564461850|15809498.81
1671979265704|1671156074977|4915397518298187189|4884716745836725126|32075639.49
1671980482177|1665618135994|4897383119788703852|4857413673095790689|125974.07
1671982182107|1671855396173|4911456868624237703|4917649318111871698|112395.68
1671983072816|1670918137113|276971377083285664|302867074940665950|43322366.54
1671983507689|1664663425860|248823879412220242|282600876617498823|10565832.0
1671985047416|1670391292054|4912864243507790855|4904701469183181433|30761921.41
1671985179002|1671158293740|4915397518298187239|4843339924260258719|1542150.35
1671985198896|1671462647806|229402106019185461|304555924800930303|864018.95
1671986069643|1671863974032|4917649318111871275|4911175393647526113|11170264.24
1671986719462|1668038339490|4905264419136603175|4904419994206470798|69746002.73
1671986784788|1661730786683|273030727409336903|272467777455915375|31767111.23
1671988451376|1671974600520|306244774661194068|303992974847508683|16171444.88
1671989581191|1671729285499|4917086368158451428|4898790494672258093|68237115.99
1671990031472|1671041382500|4843621399236968618|4914834568344764551|14641317.57
1671992365864|1634623852328|4796333603149578275|4760023331153903643|5179404.63
1671992541786|1671798002827|4917367843135160866|4914271618391343478|42194348.28
1671992584372|1668940594510|4908079168903710414|4738349757947184157|26427885.64
1671993171131|1667521937772|4903575569276339661|4892598045184623502|24409661.76
1671993568470|1671981658849|4906108844066734928|4917930793088582147|2123518.88
1671994077918|1671188218654|4915397518298186832|4761712181014168233|2492116.24
1671998014785|1671863974032|4917649318111871275|4911175393647526113|5804110.17
1671998362811|1671366823210|4862761697653294526|4915960468251607948|7991866.1
1671998779067|1671293866274|4915678993274897441|4915116043321475722|13000644.85
1671999756273|1665777808902|4897664594765415833|4810970301938533235|43588011.87
1672001300574|1670190861842|266556802944991642|300333800150270214|636691.8
1672001486333|1652510011127|4837428949749335126|4854598923328684715|17528232.76
1672005750537|1669412519226|297800525359874497|258675503597093148|76332905.23
1672005787175|1671561770388|285978576338026909|304837399777640715|51753131.81
1672008897287|1671976866634|4906390319043445019|4917930793088581841|16727642.7
1672008942186|1671836822686|4896257219881862365|4917367843135161095|81194720.07
1672010094442|1670435041789|4912864243507791364|4905264419136603049|12699062.83
1672012085158|1660525544152|4849532373747893923|4880776096162776074|1066609.96
1672012248640|1661039687461|4866983822303953822|4882464946023039547|987735.32
1672012806175|1671339389486|304274449824219857|303711499870798274|6354805.93
1672015709165|1664269249126|4892879520161333579|4817725701379588340|129535.96
1672015751438|1667655343933|4903857044253049266|4886968545650409771|7088940.94
1672015935011|1669992705293|299770850196849427|262616153271042539|565757.58
1672016754643|1664269249126|4892879520161333579|4817725701379588340|4537597.75
1672017633649|1667919748714|241505530017743453|293015450755793279|62366891.89
1672018249936|1670541902418|301459700057113012|292733975779082517|2460826.16
1672020671745|1671994212845|4917930793088581778|4917649318111871098|1511364.46
1672020712055|1669164145883|4908079168903709793|4908923593833841334|54362135.87
1672021527205|1671675856740|4917086368158449901|4895694269928439986|12387756.75
1672021754825|1656068325029|4866139397373822141|4835458624912360176|44749551.69
1672022764079|1671235464155|4915678993274896732|4873176271791587585|1484496.31
1672022794594|1670667867195|4913708668437922297|4899634919602389328|506502.46
1672023781718|1669988703061|296956100429742506|299770850196848913|37735249.91
1672026238645|1669536347817|271341877549072920|298363475313295702|44849606.32
1672027382899|1671994212845|4917930793088581778|4917649318111871098|34316.7
1672028265975|1671921983175|4897946069742126170|4917649318111871663|8538973.49
1672030693524|1669356963201|4883872320906593925|4909486543787262954|12494265.06
1672031060996|1655978216921|246572079598535344|254171903969722794|5069221.57
1672031487974|1661966121383|273593677362758446|117093590311633406|20671182.04
1672035535569|1670633623261|4913708668437922053|4897664594765414596|1320996.78
1672035882597|1668981694808|4899353444625679245|4908079168903709234|13145903.57
1672036055524|1671025863885|4914834568344766160|4753267931712848930|1847504.52
1672041944890|1671490530666|4916241943228318241|4914271618391343478|5065565.36
1672042299712|1666840720295|289637751035265550|157625986957967698|39680920.7
1672042926511|1671384721446|4915960468251608020|4909486543787262565|8382855.19
1672043623519|1671790577631|4796052128172868891|4917367843135161138|743750.6
1672044950763|1664690083425|4814910951612482356|4894286895044887023|29471437.03
1672045674348|1670721838177|4886968545650410869|4913990143414633306|9270441.36
1672046374408|1671820212314|4917367843135161532|4913990143414633198|2415431.81
1672048099408|1670585242442|4913427193461212492|4886405595696989007|6618001.63
1672048403808|1670553398020|4872331846861456274|4913427193461211700|22097632.03
1672050340200|1647928932921|4714987334880199507|4839680749563019781|11132146.05
1672051789675|1671229087544|4905827369090023634|4915397518298185890|19183474.68
1672051970920|1672037369883|4918212268065293371|4862761697653293719|6405314.86
1672052777953|1671935960170|4917367843135161532|4917930793088582380|16713425.69
1672052826244|1666698541477|270215977642230544|289074801081844198|44550120.98
1672053758553|1671981658849|4906108844066734928|4917930793088582147|3524941.78
1672054235026|1671006524890|4914834568344765304|4904982944159892004|354699.17
1672056407755|1671561770388|285978576338026909|304837399777640715|6010286.37
1672056950887|1670667867195|4913708668437922297|4904138519229759825|30641175.1
1672057624969|1671540524633|304837399777640898|304274449824219422|36378119.14
1672058250910|1665900726901|231653905832870470|286541526291448174|7344902.05
1672059414445|1671108696268|4915116043321475564|4889501820440805704|1996524.81
1672059446168|1671156074977|4915397518298187189|4902168194392785800|1234069.79
1672059830964|1671428304108|258956978573803911|304555924800930039|12677965.01
1672060263328|1670871398852|4866139397373821199|4914271618391343307|55024947.11
1672063205871|1667884153496|293015450755793570|209135907696017826|23392.29
1672063476432|1671994212845|4917930793088581778|4917649318111871098|10757729.35
1672065214948|1671977169367|306244774661194231|297519050383163710|56453567.7
1672066272107|1668463911534|4781696904360624348|4906390319043444906|13515396.27
1672066624003|1660276918144|4879931671232643269|4873176271791587486|3607122.42
1672067018133|1670190861842|266556802944991642|300333800150270214|10383218.41
1672067879916|1670436389227|4883872320906592927|4912864243507790250|59797977.53
1672072906521|1671620984087|270215977642229840|305118874754351156|16539041.16
1672074278801|1670985175109|293859875685924890|303148549917376524|8684368.28
1672074379979|1669195308618|4762556605944300026|4908923593833840981|42457251.25
1672075269371|1671675856740|4917086368158449901|4914553093368053940|2930903.56
1672075353582|1671894254041|4808718502124847446|4917649318111871228|35445526.13
1672076277064|1671885411159|4889501820440806235|4917649318111871499|49614342.06
1672077585426|1670190861842|266556802944991642|300333800150270214|3281204.8
1672080074523|1672028231437|4916804893181740565|4918212268065293233|54120383.18
1672082295339|1670834605333|4914271618391343173|4877398396442247225|20902122.78
1672083222356|1670666433295|4913708668437922905|4899916394579100334|685390.36
1672083923611|1671006524890|4914834568344765304|4904982944159892004|257724.05
1672083942835|1671994212845|4917930793088581778|4917649318111871098|8025163.52
1672084937135|1670466522416|271060402572361904|301459700057112676|1758561.39
1672085217584|1672037369883|4918212268065293371|4870361522024481433|6423366.98
1672086395658|1671976866634|4906390319043445019|4917930793088581841|256527.99
1672089049442|1671367974527|4915960468251607050|4906108844066734085|9104569.8
1672092016570|1669685717970|4866983822303954556|4910612443694105566|1228356.28
1672092165328|1671966891532|306244774661194179|304274449824219422|8392859.22
1672092529545|1667370772663|4879650196255933745|4903012619322917689|1832990.71
1672092923307|1672037369883|4918212268065293371|4887531495603831448|90770182.15
1672093780733|1660394613249|4764245455804563675|4880213146209353899|9953923.58
1672093971624|1671835270252|304837399777640898|305681824707772701|1067507.59
1672094037377|1671974600520|306244774661194068|303992974847508683|2814054.82
1672095355361|1669721632299|4910612443694105101|4707106035532300647|5779478.95
1672097926055|1667884153496|293015450755793570|209135907696017826|64758.55
1672098339641|1654890523691|4862480222676583077|4792111478498918829|43640899.84
1672098858168|1660609508673|262897628247752863|269371552712097887|2344743.97
1672103100496|1671097779001|4883309370953172340|4915116043321475931|11120966.57
1672105770007|1671960309280|4727935183808890020|4917930793088582362|15527828.3
1672105917675|1672030929097|4918212268065293682|4890346245370938204|39380155.61
1672106125965|1672030929097|4918212268065293682|4911738343600948061|46114280.5
1672106335271|1664022733863|176766285374292049|280349076803813429|3062831.21
1672106807033|1672037369883|4918212268065293371|4879931671232643734|447176.47
1672107849348|1671976866634|4906390319043445019|4917930793088581841|84101.71
1672111838931|1671817658659|299770850196849079|305681824707772695|2828341.49
1672112505928|1669586785643|4706261610602169223|4910049493740683819|62248.83
1672113520169|1670436389227|4871487421931324062|4912864243507790250|13776204.79
1672113641598|1671974600520|306244774661194068|303992974847508683|48724596.43
1672115127548|1669850789676|4902449669369497232|4911175393647526910|34910506.25
1672115253197|1670923589795|295267250569478345|302867074940665965|158148.67
1672117442684|1671879842744|4847562048910918475|4917649318111871487|1276332.97
1672118916329|1667542316198|291889550848950308|267964177828544535|5123865.71
1672119027037|1672040062973|4915397518298186322|4918212268065292682|5429346.83
1672119094140|1671842851722|4917649318111872329|4915397518298186572|13819107.44
1672121696746|1670669277082|293578400709215017|302022650010534393|9694871.41
1672121946750|1659634355160|4877679871418958901|4874583646675141269|128895.57
1672122123576|1670378792196|4648840715353195055|4912864243507790206|12380905.57
1672122255431|1672022013268|4915397518298186322|4918212268065292683|7486418.19
1672122572356|1671675856740|4917086368158449901|4908923593833840819|2368380.11
1672123142791|1664690083425|4730749933575996214|4894286895044887023|23197006.62
1672123846665|1671937636418|4916804893181740565|4917930793088582578|8855347.94
1672125170715|1651082638955|4849813848724603983|4848687948817760934|14801047.33
1672125391578|1671902277731|4917649318111872650|4901886719416075248|14568434.74
1672127994070|1669702680824|4894568370021597691|4910612443694104921|1236671.27
1672128971605|1671974600520|306244774661194068|303992974847508683|24920410.48
1672129305427|1664801910208|4894568370021597977|4829547650401436123|8223300.09
1672130898373|1655862123613|253890428993011801|232498330763001919|90295.68
1672130981793|1672086946156|4917649318111871275|4918212268065292514|1335974.32
1672133588180|1670629060899|4888094445557253392|4913708668437922603|57345324.57
1672133737711|1671863974032|4917649318111871275|4911175393647526113|48879476.25
1672134969893|1671999489300|260645828434067974|306244774661194059|63831844.11
1672135365606|1671462647806|229402106019185461|304555924800930303|5113460.41
1672135680259|1669536347817|271341877549072920|298363475313295702|50052917.48
1672135694053|1670526707253|4913145718484501603|4912582768531079864|64529472.93
1672136070457|1665728954256|4896538694858573544|4897664594765415471|4373944.62
1672137292918|1671139251008|231372430856159833|303430024894087549|18108619.25
1672138111532|1640844408739|4816599801472747186|4680928862698210320|7871897.37
1672138560801|1671849128052|4862761697653293779|4917649318111871420|41735589.32
1672139534222|1667868105831|293015450755793672|123286039799267808|930432.22
1672140850740|1669041284347|4908360643880420890|4738631232923894711|34393023.08
1672141477860|1671885411159|4889501820440806235|4917649318111871499|6875019.47
1672141721699|1669412519226|297800525359874497|258675503597093148|581838.48
1672142027355|1671176688948|291889550848950973|303711499870798262|42587646.15
1672144405482|1671879842744|4880494621186065228|4917649318111871487|22644382.66
1672145025861|1670717542182|4913990143414633055|4903012619322917265|7477185.72
1672145322832|1671981658849|4906108844066734928|4917930793088582147|7718021.54
1672145811939|1671490530666|4916241943228318241|4914271618391343478|4272224.28
1672145937946|1666873357295|4901323769462653778|4839680749563019781|3276974.44
1672146013465|1671561770388|285978576338026909|304837399777640715|31601941.52
1672147129842|1668594754919|283445301547631189|295267250569478519|4866591.8
1672148189645|1670828440238|302585599963956006|302022650010534393|5354595.26
1672148367969|1670717542182|4913990143414633055|4913708668437922194|57010026.2
1672149147295|1670923589795|295267250569478345|302867074940665965|2797529.61
1672149495358|1671608611393|4916804893181740010|4866983822303953522|54692.97
1672149779940|1660731278435|266838277921702237|269653027688808655|14603943.27
1672149887646|1672037369883|4918212268065293371|4870361522024481433|17682182.65
1672150570152|1671536273423|4916523418205028680|4888094445557252339|11351671.22
1672154941712|1671730053667|4917086368158450330|4913990143414632872|50046029.9
1672155622362|1670190861842|266556802944991642|300333800150270214|2622776.38
1672155733468|1671532470453|4894568370021598667|4916523418205029263|8537243.75
1672157414082|1668538987164|4906671794020156442|4738349757947183746|3548965.03
1672157423598|1668696588104|4871487421931324062|4907234743973577131|3182060.19
1672158128988|1668298664156|4859946947886188028|4906108844066735014|8269411.35
1672160361944|1671428304108|258956978573803911|304555924800930039|16240077.96
1672160819760|1672155451488|4918493743042004095|4799992777846817481|5722049.04
1672161130741|1672037369883|4918212268065293371|4862761697653293719|2537546.74
1672161246465|1657050068328|257549603690250602|238690780250636509|14283340.24
1672161596575|1669721632299|4910612443694105101|4707106035532300647|22985974.44
1672161654377|1667335344112|291045125918818694|75153818781745396|42935582.46
1672163054591|1671107523270|303430024894087516|260082878480646350|1519229.38
1672163072420|1670554243014|4913427193461211943|4863606122583425511|3831058.6
1672163472149|1665109006809|4895694269928441165|4836584524819202897|12014569.19
1672164331732|1664819768680|246572079598535344|282882351594209705|4207122.42
1672164656589|1671238874026|4879650196255933283|4915678993274896912|19594748.26
1672164684755|1670136942993|4888094445557252271|4912019818577657999|9792.17
1672164848034|1669373867881|4909486543787261963|4906108844066734085|753353.41
1672165755247|1672118373309|4858539573002634332|4918493743042003635|9306197.74
1672166049884|1662014112156|4885561170766856377|4874020696721719447|15798994.88
1672166926408|1668312886658|4901042294485942546|4906108844066734285|8382775.82
1672168087526|1670566125321|301741175033823839|290200700988686722|19734003.85
1672170012076|1667152360227|4885561170766856377|4902168194392785046|9314523.69
1672170434648|1671999489300|260645828434067974|306244774661194059|4182835.56
1672171280080|1672095920488|170855310863368297|306526249637904454|11233080.73
1672171485859|1654693835692|4859383997932765280|4861635797746450519|5650840.95
1672175709061|1671108696268|4915116043321475564|4889501820440805704|41824.71
1672177340655|1632916089213|75716768735167094|179018085187977612|46814180.39
1672177351026|1666123263476|4783104279244177508|4898790494672257118|12856422.03
1672177503328|1656278833862|4866983822303954502|4684025087442027461|1202458.41
1672178652833|1672095920488|163818436445601898|306526249637904454|32030.95
1672179157108|1659717734581|266275327968280832|265430903038148754|8775972.55
1672180125491|1671543513634|4914834568344765304|4916523418205028899|79438393.64
1672180332041|1666449029905|288230376151711997|182677259885215884|9332362.34
1672180666269|1672155451488|4918493743042004095|4799992777846817481|13751955.8
1672182577231|1669085187479|296956100429742506|294422825639346450|9321403.18
1672182987551|1669926498709|4889501820440806235|4911175393647526410|1081450.73
1672187612207|1670532981108|291889550848950308|301459700057112596|1739104.94
1672188087446|1667632293371|4903857044253049178|4892035095231201533|400047.5
1672189097764|1662455019177|4886968545650409659|4805903752357740699|21094706.66
1672189225770|1670782419235|4903575569276339298|4913990143414633143|30731152.35
1672192360520|1672037369883|4918212268065293371|4879931671232643734|45920071.99
1672192696217|1671999489300|260645828434067974|306244774661194059|3815781.42
1672195493554|1671550270540|304837399777640834|284852676431184113|13754.39
1672196685303|1662455019177|4886968545650409659|4866139397373821082|19564495.99
1672198174525|1671367974527|4915960468251607050|4898227544718835718|1870641.13
1672201251219|1671675856740|4917086368158449901|4914553093368053940|9656143.62
1672202552813|1658987422682|173670060630474985|264023528154595455|573750.17
1672202664015|1671727165564|294704300616057537|305400349731062199|2397915.79
1672203030587|1671849128052|4910612443694105302|4917649318111871420|6826179.63
1672204090839|1671610971765|299770850196849079|305118874754351386|21653417.38
1672205473749|1671532470453|4892598045184624074|4916523418205029263|26391441.67
1672205997021|1665197452820|266838277921702538|284289726477762967|5511148.79
1672206128662|1672027305501|287104476244869892|306526249637904862|751269.29
1672210854653|1667475514647|230528005926027947|291608075872240038|342904.88
1672211001753|1671357959948|4915960468251607885|4895131319975019009|8210647.53
1672212305743|1671194041938|4914271618391344359|4915397518298186510|17285653.7
1672213275500|1671127897075|303430024894087576|248823879412220164|19259966.32
1672214911244|1662837420027|4881057571139486172|4888094445557252419|18393728.58
1672215743289|1672139527313|252764529086169931|306807724614615561|39079203.76
1672217112793|1596691910574|4673047563350312168|4654188739910697745|52695938.29
1672217239740|1670419781365|293578400709214601|301178225080402173|161911.31
1672221212516|1671518348227|4916523418205028922|4913145718484500866|12804039.99
1672221761388|1667632293371|4903857044253049178|4761430706037457150|343429.21
1672221767231|1671384721446|4915960468251608020|4914271618391343716|9035199.27
1672222061543|1671675856740|4917086368158449901|4914553093368053940|13663288.3
1672222152499|1663567361302|4862761697653293779|4890627720347648443|9827267.77
1672222414575|1671894254041|4808718502124847446|4917649318111871228|267621.29
1672224673838|1671789166655|305681824707772831|304837399777640716|19764629.81
1672225939707|1669227975383|4894568370021597691|4908923593833840984|46716168.02
1672225953632|1672127367360|4918212268065293710|4918493743042003818|12366609.35
1672226254502|1671921983175|4893723945091466328|4917649318111871663|22603115.2
1672226322220|1670931666616|247416504528667201|302867074940666217|8885299.93
1672226759213|1672127367360|4918212268065293710|4918493743042003818|29210849.07
1672228634177|1671046013201|30962247438172666|303148549917376836|13317072.15
1672228920514|1671532470453|4897946069742126540|4916523418205029263|26810113.66
1672230897756|1668981694808|4899353444625679245|4908079168903709234|13927183.48
1672231390928|1670590385174|285978576338026909|301741175033823496|4431834.6
1672231881047|1671977169367|306244774661194231|305400349731062081|51974153.3
1672232181673|1671616940413|4913990143414633055|4916804893181739408|3079625.19
1672232271044|1668497628617|294985775592767861|220957856717865186|192924.89
1672233155746|1671238874026|4879650196255933283|4915678993274896912|3526946.71
1672233258231|1671108310899|4915116043321475347|4906108844066734285|11756147.93
1672233411720|1654856509593|172262685746921690|250512729272483959|27637357.73
1672233916955|1652883784545|4819977501193274479|4855724823235527362|27375392.27
1672234077155|1670923589795|293859875685925067|302867074940665965|140578.53
1672235970262|1667299937866|4891190670301069925|4902731144346206614|1873801.33
1672236060323|1667296298133|4770437905292198193|4902731144346206441|4605542.58
1672236317230|1665742456521|4897664594765415592|4854598923328684770|6175515.58
1672236855458|1666937974118|4901605244439365026|4881057571139486593|1987.35
1672238011550|1671977169367|306244774661194231|305400349731062081|27018386.39
1672238152009|1596691910574|4673047563350312168|4654188739910697745|17142611.31
1672241191063|1671790577631|4796052128172868891|4917367843135161138|4502471.78
1672243330640|1672196680022|4914271618391344332|4918775218018714362|52355323.31
1672244916797|1664352555654|281474976710656546|203787883138515291|89444.79
