createTime|dependencyTime|account|loanId|amount
1672464347469|1672460205322|4916804893181741850|4919619642948847308|6436878.26
1672464437716|1658014916707|4707668985485736081|4872613321838174901|255799.11
1672464463743|1672129483222|4918493743042009863|4918212268065296535|63162436.24
1672464492920|1672119829358|291608075872241526|306807724614616254|581283.06
1672464532895|1672030929097|4918212268065293682|4890346245370938204|6073693.37
1672464552820|1672157552527|4907234743973579898|4918493743042004913|14070426.7
1672464620620|1672410133082|306807724614616153|307652149544747680|1487534.95
1672464731255|1672328820924|307370674568040361|294141350662638027|3142627.7
1672464801054|1672462871542|4914271618391348212|4919619642948848676|59257349.14
1672464828660|1671640583238|4916804893181754329|4909486543787271351|258136.57
1672464846269|1671446487661|4916241943228326583|4915397518298191183|12401260.16
1672464954333|1672438007462|307652149544755545|303430024894092339|1933031.92
1672464961452|1671582742179|4916804893181753211|4916523418205037081|9530175.13
1672465005195|1667739946140|4904138519229762369|4778037729663387368|3986379.31
1672465020658|1671582136316|4916804893181749557|4911738343600953622|172780.98
1672465067518|1672153808577|306807724614621264|269934502665522913|70783289.07
1672465077685|1672435688880|307652149544751399|301178225080404656|355792.05
1672465104370|1672464968195|4913708668437923919|4919619642948846854|3716419.78
1672465141700|1672434141657|4876272496535420264|4919338167972144555|37008.43
1672465210093|1672363559590|4919056692995435710|4919338167972141914|7230154.67
1672465379347|1672084586593|4918212268065299662|4907234743973581208|9190727.42
1672465414651|1672440156531|4919338167972135967|4908360643880419979|2846151.01
1672465422507|1657284210417|4870080047047774577|4860228422862899872|30387237.84
1672465512587|1672389461286|4918775218018724572|4919338167972141613|37304.47
1672465592125|1672413221779|4825044050774081216|4919338167972144784|86674.8
1672465617247|1663669294501|4890909195324368518|4873739221745014618|13769928.37
1672465700900|1672459188795|4828421750494601785|4919619642948850943|1082499.57
1672465708516|1672440555419|4919338167972149626|4919338167972143940|4563437.62
1672465802470|1670511520820|4912301293554374561|4913145718484504208|50235109.7
1672465830041|1672390362848|4908923593833843475|4919338167972136647|3628945.64
1672465895648|1671654126293|4903857044253058501|4916804893181744865|11104938.28
1672465953279|1670143124101|4912019818577660772|4880213146209355527|55523.37
1672465973007|1631178329581|4785074604081162477|4711891110136387823|4734582.82
1672466186286|1669303494742|4777756254686684727|4909205068810557222|18931571.53
1672466234880|1669658548772|4819414551239868704|4910330968717404185|62199.39
1672466258207|1671297801464|4915678993274901306|4893723945091468185|10099510.51
1672466372687|1667345116908|4855724823235529574|4903012619322918666|1625524.14
1672466376892|1670708105590|4908642118857146079|4913708668437931675|326123.06
1672466386492|1672142034061|4918493743042017133|4915116043321483792|30985208.69
1672466398214|1672137678878|4918493743042007586|4902449669369498371|16373747.07
1672466447577|1672409715152|137641263611515478|307652149544749932|15675228.23
1672466462386|1667238194485|4867828247234101566|4902449669369505838|15145987.55
1672466489896|1672332567542|306807724614620958|307370674568040007|20278085.7
1672466577668|1672303807130|4918775218018717643|4919056692995426728|197169.91
1672466613812|1671001184269|4866702347327248291|4914834568344768150|32831407.14
1672466627362|1672358820202|4919338167972139230|4917367843135162955|7959551.77
1672466638767|1672048808688|4918212268065293897|4755801206503244743|1093428.73
1672466639345|1672426966612|4824199625843943273|4919338167972141060|2063689.15
1672466693665|1672258421657|4894005420068181699|4918775218018717197|2085477.01
1672466803031|1670569696401|301741175033827759|277252852059998982|238000.15
1672466825529|1672164570657|306807724614617597|302585599963956810|18555949.2
1672466956359|1672422100952|4919338167972148718|4919338167972143391|10367764.23
1672466974981|1672383132457|301459700057116108|307652149544749249|11083260.5
1672467051799|1672395996646|307652149544750712|303430024894089511|11862394.77
1672467071163|1672457991899|162129586585341196|307933624521459789|632160.56
1672467112301|1672345858137|307370674568043196|205476732998783066|2391385.42
1672467178760|1670936450339|4888938870487390195|4914553093368057542|2641861.66
1672467185559|1672440219067|4919338167972145328|4876835446488832220|10404446.9
1672467199021|1672338263084|307370674568039517|304837399777642469|9444466.14
1672467406974|1672243551902|4916241943228329036|4918775218018720532|23643447.89
1672467573772|1672036813938|4918212268065303568|4915678993274903270|8894147.34
1672467596882|1672264464422|307089199591326779|283445301547631243|5038043.18
1672467606089|1670792170567|263460578201179531|302304124987247929|23525572.5
1672467674750|1672436911358|4918775218018726886|4919338167972143065|9635405.51
1672467737296|1672345522067|284008251501054901|307370674568038264|5210.8
1672467743489|1670660655335|4900197869555821875|4913708668437928865|13516195.62
1672467744729|1670819844416|4914271618391352726|4908642118857135812|1150879.68
1672467789888|1670598422904|4869517097094358509|4913427193461217017|14068061.34
1672467811433|1671848650827|305963299684491545|298644950290011139|4337833.24
1672467852118|1672315319358|4916523418205028922|4919056692995424641|13574047.94
1672467947713|1672153020149|4764526930781289800|4918493743042012562|9213054.49
1672468007110|1669464470182|4909768018763988706|4908642118857139869|2934425.76
1672468032510|1663520078856|235594555506825018|278660226943553111|946878.8
1672468039409|1662453819937|4886968545650414977|4841651074399997220|58982558.54
1672468116281|1670807551469|135107988821118713|302585599963957606|2400969.3
1672468152419|1671404646115|4915960468251616617|4860228422862902954|3252998.18
1672468193542|1665735004726|4897664594765421394|4894005420068180150|18334985.14
1672468318928|1672279356833|293859875685924890|307370674568036365|56739409.83
1672468322737|1671631564435|305118874754353066|270778927595652308|7946812.99
1672468342281|1671665319614|4913145718484516167|4916804893181748624|32843836.77
1672468356433|1672301127182|4918493743042014309|4919056692995431197|2559285.98
1672468360114|1672382746422|4919338167972149133|4918775218018722344|31023341.73
1672468381581|1671766419837|305681824707781032|269934502665524326|6482015.13
1672468501540|1672423011527|4919338167972145472|4906108844066740515|208555.43
1672468525338|1623178061920|4711046685206262686|4759178906223779749|6746220.71
1672468652966|1672148643055|306807724614621907|222928181554843752|80723703.58
1672468687900|1672464295203|279786126850394551|307933624521459211|249817.53
1672468832169|1672457541255|4918775218018727911|4919619642948854370|1402141.38
1672468859188|1672311212729|136796838681386980|307370674568041288|169316.82
1672468859872|1672460205322|4916804893181741850|4919619642948847308|3535784.53
1672468880509|1672436103123|307652149544754448|297519050383167938|2530113.67
1672468915011|1672340048528|303430024894087370|307370674568036460|22997.83
1672468997794|1671259812230|303992974847511767|287948901175003176|3366137.71
1672469089041|1672317196738|285978576338032191|307370674568039853|1507664.86
1672469141621|1670892837227|4904982944159894462|4914553093368055622|34903329.31
1672469164101|1667899831068|293015450755801467|281756451687371856|1631949.46
1672469180700|1672407396657|4919056692995441033|4919338167972145240|35703491.72
1672469270387|1671276341092|4913708668437928803|4915678993274900676|427428.44
1672469274218|1672413947847|4919338167972140295|4889501820440808659|37513934.69
1672469345012|1671848650827|305963299684491545|301459700057117700|3092489.37
1672469555225|1671580154870|4916804893181743554|4888094445557254861|52848938.5
1672469563916|1672468961143|4919056692995439000|4919619642948854614|10651184.64
1672469653023|1671713196692|4888094445557267582|4917086368158459156|9537948.87
1672469666625|1671740722528|4917086368158461295|4756927106410093518|20243499.63
1672469853884|1672034945898|4918212268065294088|4914271618391344197|12601341.78
1672469860968|1667955610078|4904982944159907124|4852347123515008385|308503.56
1672469891449|1671620984087|270215977642229840|305118874754351156|42424325.63
1672469936478|1672305517826|4904419994206473213|4919056692995426155|707917.9
1672469973569|1672323262339|4917930793088596729|4919056692995433535|2179674.52
1672469976416|1656807532996|4868672672164228883|4821103401100123325|2304470.8
1672470030342|1671328210809|4811533251891965090|4915960468251614007|31544021.36
1672470030705|1672351883293|307370674568044971|307370674568041577|10610630.76
1672470034760|1672392882707|4919338167972148686|4919056692995432702|75529515.2
1672470044172|1671568763407|4916523418205030692|4883590845929883033|489492.52
1672470086464|1672367329914|4919338167972142352|4855724823235531192|31628555.94
1672470097995|1668342668713|294422825639354535|293015450755797945|398266.09
1672470113176|1672399122422|307652149544752623|307089199591329147|2746949.18
1672470134039|1672307714329|307370674568037127|306526249637904862|50813.98
1672470136983|1672402146243|307652149544749947|307370674568038228|8882405.29
1672470167184|1672464295203|279786126850394551|307933624521459211|481703.58
1672470207802|1672205372495|293578400709219693|307089199591329072|68019309.18
1672470226002|1672333810149|4919056692995430395|4917930793088585420|27672820.72
1672470266871|1672391785437|4919338167972146027|4914553093368060547|44671151.45
1672470269809|1672420220016|4919338167972145392|4856287773188954354|20290233.46
1672470326968|1671723585978|305400349731064680|304837399777642309|551620.61
1672470346171|1672325435657|4919056692995438363|4909486543787270618|338282.42
1672470351631|1667129185781|4902168194392790617|4872331846861458878|19030753.17
1672470356090|1672435688880|307652149544751399|307089199591328430|4319.57
1672470357764|1672435280411|4919338167972148686|4919338167972143357|3399740.07
1672470380554|1664039380349|280349076803820128|265712378014863384|47437521.03
1672470385723|1672436103123|307652149544754448|297800525359878597|6490517.66
1672470387072|1672160848135|306807724614616144|276971377083286170|4181272.63
1672470799570|1669934024633|299489375220139988|237564880343794932|1948502.39
1672470811788|1672312686560|4919056692995436723|4917367843135167966|13882565.53
1672470824789|1672345522067|268527127781968822|307370674568038264|21618.04
1672470853591|1666788841335|4901042294485949802|4789296728731816424|38760575.8
1672470897215|1672043857755|4917649318111877894|4918212268065296535|4627301.2
1672470902496|1672365611902|307652149544750753|286260051314739517|2116846.04
1672470938188|1658957431071|4745949582318385058|4875709546581991987|12424405.68
1672470992252|1672399122422|307652149544752623|306807724614618490|22550357.09
1672470998180|1671662682885|4894568370021599639|4916804893181740515|11097.94
1672471003768|1667837019322|4884716745836737327|4904419994206478184|7930186.86
1672471104127|1671849128052|4862761697653293779|4917649318111871420|7254128.44
1672471164824|1663204359608|4889501820440821900|4722024209297975218|24089.21
1672471172177|1672170605152|300052325173561363|306807724614616341|963332.36
1672471196858|1672463042935|307652149544749061|307933624521458961|4531695.19
1672471207347|1672456768563|4917367843135170041|4919619642948851455|1528568.31
1672471292408|1671462647806|257268128713540404|304555924800930303|3091975.85
1672471337871|1658298520379|261771728340913281|158751886864812025|501803.44
1672471445893|1672402146243|307652149544749947|307652149544748883|670320.79
1672471533206|1672340048528|303430024894087372|307370674568036460|37309.35
1672471579969|1668730488719|4764245455804580292|4907516218950297750|3937106.25
1672471664440|1669971549468|4911456868624238802|4823073725937091938|8305472.54
1672471665010|1670945418120|4914553093368054207|4885842645743567159|13268.22
1672471681315|1672363606698|307652149544749925|306526249637906244|41607959.55
1672471689269|1672435688880|307652149544751399|301178225080404656|51931.99
1672471743213|1636802806171|191684459139959179|161566636631918067|5274626.92
1672471777372|1672420220016|4919338167972145392|4856287773188954354|896167.31
1672471827979|1670566125321|301741175033823839|290200700988686722|4196024.8
1672471862885|1669602647793|4903012619322922604|4910330968717397455|4167006.85
1672471894567|1670830352824|4914271618391344359|4913427193461211919|787231.39
1672471963469|1670943896613|4912301293554382638|4914553093368062434|431129.59
1672471963834|1672434141657|4889501820440821098|4919338167972144555|287668.51
1672472026716|1672283430276|4918212268065303405|4919056692995431042|403608.1
1672472044656|1672181487494|4918493743042006174|4911456868624238545|5193678.26
1672472078978|1671733960505|305400349731068601|303992974847512662|10688251.22
1672472132564|1672405435489|4915116043321486119|4919338167972141661|215931.32
1672472158447|1669570473516|4907797693927001909|4910049493740685650|3936613.09
1672472196543|1670604052172|4904138519229769590|4913427193461217289|5369367.43
1672472246487|1672223864761|4914271618391353493|4918775218018719950|625427.67
1672472331073|1672402457966|307652149544751575|220676381741157152|24089719.9
1672472333047|1672315319358|4916523418205028922|4919056692995424641|18160603.06
1672472353987|1670768535018|302304124987248862|211387707509705344|2437821.56
1672472384794|1672402457966|307652149544751575|287104476244871965|484171.81
1672472441002|1671820066914|4831517975238417558|4917367843135164798|142123.54
1672472453551|1672440636312|4919338167972148027|4906953268996874098|48785.34
1672472457463|1672420220016|4919338167972145392|4889501820440811763|8493397.96
1672472470640|1662305569697|4877679871418967210|4886405595696993864|672730.57
1672472484498|1670660655335|4900197869555821875|4913708668437928865|4138985.84
1672472613886|1672325714206|4919056692995439509|4894849844998317193|11979391.9
1672472733388|1661700877752|4881057571139486481|4884435270860014040|30295831.86
1672472801791|1671889043291|4917649318111876444|4917367843135163652|3550937.25
1672472866950|1672117250716|4914553093368065346|4918493743042010032|23756202.62
1672472989795|1672438505638|4919338167972143170|4919338167972139938|7009587.98
1672473021476|1670940585700|4909205068810568126|4914553093368064147|690751.41
1672473029700|1669070846632|4908360643880422674|4903857044253050883|12720622.75
1672473053826|1655193017047|4758334481293644493|4863324647606717275|12822813.59
1672473080426|1672456823021|4858258098025934957|4919619642948853162|14805319.99
1672473110144|1672321958356|4919056692995436721|4914834568344772064|31869318.82
1672473115807|1672410182886|298644950290007678|307652149544748062|35143191.31
1672473132037|1671972686487|4917930793088593880|4869798572071066948|15744117.57
1672473152666|1666857300952|4901323769462667203|4859102522956063300|24875561.69
1672473207685|1636461742186|4712454060089803328|4802244577660502403|8253194.51
1672473228233|1672169301620|4918493743042009974|4918493743042007254|19412.02
1672473247541|1665283015852|4890627720347662084|4896257219881869771|60310010.3
1672473297698|1672436911358|4919338167972148197|4919338167972143065|4822345.69
1672473304827|1670428993029|301178225080410330|288511851128427481|196.11
1672473357511|1671365047457|4915960468251608542|4908642118857130906|2530340.65
1672473410593|1672395172806|4919338167972138399|4918493743042005080|31253058.65
1672473473715|1672439546895|4919338167972145597|4919056692995430764|10068207.59
1672473545186|1672423011527|4919338167972145472|4912582768531085602|3175627.67
1672473601489|1669372409798|297800525359877053|296393150476322689|3990.48
1672473621742|1671677231599|4916523418205044284|4917086368158459440|9944170.9
1672473696536|1672304377660|304274449824221552|307370674568037863|5954237.72
1672473885019|1671914869964|305118874754357440|305963299684486945|8158157.64
1672473923479|1672468713033|4919338167972149222|4919619642948854372|10309421.67
1672473959526|1671989266542|4795489178219461318|4917930793088590887|15031475.04
1672474007750|1672362655717|296956100429742582|307652149544747327|5418815.58
1672474082606|1672318499709|307370674568036994|304274449824219537|3302117.96
1672474208589|1671668807207|4917086368158467205|4824199625843943988|60042692.52
1672474224603|1671967971600|4914271618391359759|4917930793088591885|779609.02
1672474225150|1671566925309|4903012619322921114|4916523418205030948|246872.02
1672474230189|1672456979599|307089199591334471|307933624521462973|33024257.11
1672474308125|1671995767358|306244774661202005|296956100429747079|26445614.36
1672474330467|1672070662527|296393150476322108|306526249637905228|1920424.75
1672474348305|1672415902704|4904982944159908791|4919338167972145594|703733.54
1672474391609|1660446883648|4880494621186068948|4872050371884747486|57998685.22
1672474407639|1671848816582|4917649318111878670|4881901996069622345|20028902.14
1672474418051|1672455359529|4915397518298191523|4919619642948849150|32250415.76
1672474425146|1672413221779|4825044050774081216|4919338167972144784|16057.31
1672474559043|1669439709640|298082000336589068|232779805739715218|5935485.18
1672474730445|1672122787606|4918493743042014392|4916241943228324686|45852.24
1672474787679|1672248854088|304555924800934184|307089199591328430|2385435.77
1672474890029|1671687153005|4913708668437931781|4917086368158455720|9234816.34
1672475042426|1672312434785|4861072847793032158|4919056692995426139|19641.49
1672475112975|1667521424767|4873739221745018180|4903575569276343958|2749674.04
1672475160138|1671884717586|4917649318111878714|4917649318111875684|11470573.6
1672475193817|1672139919090|4918493743042013266|4911738343600953495|9123492.6
1672475273534|1670610051327|4901605244439371077|4913427193461215700|20541490.92
1672475283063|1672421925804|4919338167972138812|4902731144346208599|428260.7
1672475482936|1663867318127|82753643152938016|279786126850395247|5401279.21
1672475567387|1662825945426|4859665472909480259|4888094445557254787|27505.43
1672475568153|1672144382659|4910893918670830188|4918493743042012133|21179093.35
1672475681904|1672130380958|306807724614619129|271623352525785607|695082.56
1672475715624|1672316948939|4919056692995441029|4918775218018723922|2882954.65
1672475782632|1672072150064|275282527223026452|306526249637907415|43622874.91
1672475806461|1670296960871|300896750103694383|282882351594211275|315082.36
1672475808506|1671970297088|4917930793088586739|4916523418205031459|7713065.98
1672475913767|1670116932811|4912019818577669457|4890627720347655091|6697328.55
1672475941272|1672138745984|4918493743042013200|4830110600354863225|439250.94
1672475959202|1672470176294|307652149544749258|307933624521459099|22141669.91
1672475985555|1672459188795|4828421750494601785|4919619642948850943|1411281.71
1672475988589|1670195108896|4871487421931327760|4912019818577660527|7045961.2
1672475995182|1672164953709|302867074940666872|306807724614615650|11750383.93
1672476005625|1672321275326|307370674568038732|306244774661195227|6633969.01
1672476024064|1671019055824|4914834568344764768|4790985578592076035|1289028.58
1672476088676|1672382768506|4919338167972142587|4918775218018718263|5126077.1
1672476100447|1671909447783|4907234743973592509|4917649318111880677|1170103.54
1672476116261|1667236909095|290763650942114235|289074801081847733|8400542.02
1672476132232|1671670572680|4911738343600952320|4917086368158452783|41336127.07
1672476137882|1672460205322|4916804893181741850|4919619642948847308|1352500.91
1672476152950|1672474086292|4898509019695553656|4919619642948850035|964091.86
1672476223626|1672423619464|4919338167972138594|4912019818577660130|1089107.09
1672476225717|1668342830088|4866139397373836303|4906108844066743509|32421333.49
1672476264802|1672469390356|4919338167972148686|4919619642948854012|21665768.62
1672476283598|1670382083907|4886687070673701755|4912864243507791644|61100.84
1672476328385|1663603491608|268808602758684441|278941701920264932|6253093.6
1672476385699|1671253735674|4915678993274908406|4899071969648975016|464075.2
1672476407934|1666033127685|4898509019695548200|4753830881666270302|5137114.3
1672476531805|1672316266719|4918775218018717643|4919056692995426727|4994657.86
1672476583188|1672319743936|4904701469183191470|4919056692995430754|27267655.78
1672476584429|1672471949642|4919056692995427264|4919619642948847436|9374668.96
1672476594481|1672402457966|307652149544751575|287104476244871965|43578473.82
1672476604516|1664672166520|4827577325564473511|4894286895044894167|8333914.5
1672476717735|1668047596801|4853473023421845062|4905264419136604363|587402.9
1672476778126|1671155391049|4804496377474189663|4915397518298187195|51752715.94
1672476828217|1668200031382|4905545894113322800|4904982944159897553|38295410.94
1672476880498|1672355720541|4919056692995439920|4908642118857139579|1316685.33
1672476993182|1668541215933|4906671794020161890|4879931671232647058|19476.19
1672477071157|1672060247148|263460578201179531|306526249637907770|2604178.82
1672477078386|1670448618437|4912864243507791966|4823355200913802514|1867183.47
1672477114729|1670178769033|300333800150273251|296111675499612206|69783761.68
1672477152521|1672453356771|4850095323701327378|4919619642948854075|24700.44
1672477178300|1672396290295|4919056692995440385|4919338167972144813|5453321.63
1672477206502|1672072456136|306526249637911827|279504651873685959|33147930.02
1672477223185|1670819844416|4914271618391352726|4861354322769745603|2391229.11
1672477300896|1672455359529|4916523418205034146|4919619642948849150|22594179.62
1672477358434|1672110540538|306807724614623592|304274449824224320|25255803.88
1672477422937|1672243384378|282882351594210221|307089199591326261|195430.32
1672477494942|1670146796060|300333800150273012|296393150476322726|21890271.53
1672477531999|1671103573215|4915116043321475565|4889501820440805704|1268554.95
1672477536000|1672290070926|4918212268065304844|4919056692995431946|8308914.99
1672477550270|1629321373033|4779163629570228373|4770156430315487356|228279.17
1672477574474|1672302184674|307370674568044844|240942580064326670|4948980.77
1672477577890|1668374944150|262616153271045188|294422825639348182|5958678.73
1672477609168|1649560847671|4843621399236969384|4845028774120522310|24377156.97
1672477709337|1672244548095|239535205180774238|307089199591329387|20139053.51
1672477716485|1671675175946|236157505460247334|305400349731066017|4876466.6
1672477797777|1671627237231|4916804893181748967|4876272496535410582|21559515.5
1672477814479|1672440170544|4919338167972144919|4888375920533968828|3950848.86
1672477885880|1671665216579|4916804893181745977|4916523418205032615|7457008.55
1672477931636|1672399122422|307652149544752623|306807724614618490|7675760.24
1672477938023|1669213106861|4754956781573128287|4908923593833850763|87399.73
1672477938080|1671970633641|4917930793088590296|4813222101752222902|66906361.7
1672477959549|1671130219837|4915116043321479100|4691906386789927326|30266867.78
1672477988451|1672280629247|4919056692995431246|4919056692995428532|39946670.75
1672478079948|1672434141657|4889501820440821098|4919338167972144555|2440156.65
1672478120346|1672323468696|307370674568038096|294985775592768604|39136873.33
1672478319487|1672399122422|307652149544752623|307089199591329148|13330142.81
1672478319807|1672472883281|4918775218018722713|4919619642948851120|8550.77
1672478330615|1671012679181|4823355200913815565|4914834568344773237|217177.1
1672478333074|1672173168616|299770850196849830|306807724614615782|912454.35
1672478366972|1671992360125|195062158860493243|306244774661198958|1732047.03
1672478387579|1672404951212|4913990143414635451|4919338167972136771|1331236.8
1672478406656|1672347206751|307370674568037740|270778927595651936|6472574.63
1672478441371|1672296300402|307370674568038681|285978576338027964|23542932.76
1672478491119|1665945141715|4896538694858584429|4898227544718843473|1622004.09
1672478568336|1670478845683|301459700057118964|293296925732507447|42338418.97
1672478701398|1672108197662|306807724614623043|272186302479209200|328823.92
1672478731792|1672402457966|307652149544751575|100768041662417695|60073716.79
1672478733462|1664233523524|4881620521092915364|4892879520161338347|3021435.15
1672478737280|1664499956941|4889783295417523875|4893723945091469995|12696.43
1672478742567|1672239649315|293859875685928829|307089199591328176|7343393.97
1672478777554|1672306478504|305681824707774041|307370674568037388|5235311.2
1672478809933|1671786207173|283726776524344577|305681824707774532|14623472.73
1672478813839|1672184099501|4918493743042017970|4915960468251616284|775126.74
1672479054443|1671669493372|295267250569480220|305400349731063070|3928380.92
1672479087660|1671986373411|299207900243431096|306244774661196105|25182464.52
1672479194607|1671959567515|4917930793088593701|4906953268996873412|713539.87
1672479261075|1672028480074|306526249637908476|173107110677056013|2390402.97
1672479313993|1669025864873|4908360643880420632|4755801206503244591|49529651.22
1672479318061|1672109884835|4915960468251618195|4918493743042009759|17788.14
1672479422839|1671144991972|4915116043321483673|4819977501193278618|40494593.81
1672479462720|1670435408090|4912864243507793282|4898509019695548493|283606.65
1672479474552|1672464621897|4913708668437923544|4919619642948846633|24829750.78
1672479538873|1672236846950|4918775218018729353|4895131319975028159|9059442.61
1672479548863|1672462871542|4917930793088586739|4919619642948848676|13246229.24
1672479550038|1648729545467|4842214024353424994|4808437027148142394|557368.0
1672479584569|1672354292467|307089199591334471|307370674568041662|830928.87
1672479590498|1672219751129|4918775218018715828|4890064770394228042|12571504.42
1672479695651|1672303807130|4919056692995428300|4919056692995426728|248701.7
1672479771144|1669625007550|287385951221587658|298644950290010813|51060623.89
1672479779578|1672367329914|4919338167972142352|4836021574865785274|10470287.69
1672479780690|1672356528349|4919056692995435910|4919056692995431378|6368236.43
1672479799309|1624806840067|4704291285765201611|4764526930781278911|4239274.41
1672479831771|1672419078020|4918212268065294088|4919338167972136004|18425496.14
1672479837649|1672084484129|4918212268065306096|4917367843135168803|160038.26
1672479845302|1672363606698|307652149544749925|304837399777642309|67978.57
1672479847707|1656083332332|4849813848724607516|4866139397373823745|51191651.96
1672479871116|1672440636312|4919338167972148027|4911456868624244593|22538483.94
1672479903398|1672060247148|263460578201179531|306526249637907770|796089.33
1672479913889|1665436344327|4896538694858574588|4894005420068177596|53205477.9
1672479917740|1662960462684|4888657395510682394|4816318326496040306|291064.03
1672479995451|1672439780921|307652149544747943|307652149544747564|960986.5
1672480086162|1663004744642|147211412819674560|276971377083286431|12595441.01
1672480144309|1670358673822|4912582768531094572|4821384876076836066|2506641.22
1672480188936|1672317196738|285978576338032191|307370674568039853|851615.2
1672480212826|1669502280859|4890064770394234415|4909768018763977312|60288645.08
1672480219585|1672183660269|252483054109458441|306807724614615045|919528.12
1672480253409|1660847861277|4843621399236972564|4881620521092909518|5735336.5
1672480269700|1672258649640|4821384876076834209|4918775218018718207|10405274.39
1672480270026|1643020242602|4751297606875882382|4823636675890517419|605769.75
1672480333430|1672362655717|297237575406453237|307652149544747327|16084684.66
1672480335030|1672354712306|4919056692995441033|4918493743042013269|24634575.92
1672480349894|1672439780921|307652149544747943|307652149544747564|30803025.93
1672480384623|1672455359529|4916523418205034146|4919619642948849150|1261911.21
1672480415316|1671686632685|4917086368158459365|4916804893181744884|788917.33
1672480415463|1672356428298|4919056692995435710|4918775218018720604|15445956.69
1672480440007|1672279356833|293859875685924890|307370674568036365|3321667.14
1672480505452|1670348492520|4909768018763981948|4912582768531084838|2202910.33
1672480524899|1665852781534|4897946069742131010|4884435270860017227|81459990.18
1672480552879|1672325482815|304274449824220838|307370674568037432|15893238.67
1672480597286|1671644316051|4916804893181742239|4912019818577659858|1835209.9
1672480638128|1672367997156|4919338167972145596|4918493743042009448|7658.05
1672480641551|1672306880720|306244774661197199|307370674568038559|6961720.26
1672480683360|1671907290510|289356276058556378|305963299684484349|3015373.21
1672480690028|1672420220016|4919338167972145392|4856287773188954354|453772.63
1672480795878|1672382768506|4919338167972142587|4918775218018718263|13894687.56
1672480821130|1671776840569|4892598045184637756|4917367843135169635|669031.41
1672480826989|1672361864849|4919338167972146676|4917086368158456850|20436360.31
1672480883352|1672322704042|4919056692995434456|4760867756084041813|6996371.38
1672480888701|1662264521568|85568392920041646|274719577269601676|622520.61
1672480929687|1670514095559|274156627316183274|301459700057115269|510040.39
1672480950263|1655723702602|4865013497466992050|4860791372816326896|17657452.32
1672480987370|1672084586593|4918212268065299662|4907234743973581208|34186556.74
1672481021753|1672474584444|4919338167972148717|4919619642948854046|14516915.22
1672481043596|1664520918747|4893723945091468196|4874865121651853107|13774482.86
1672481063071|1648159549401|4781978379337337207|4840525174493152717|24519161.59
1672481155796|1672424092239|305681824707775178|307652149544748761|294655.11
1672481167140|1671960541438|306244774661202406|287948901175006351|1844685.35
1672481203146|1663628799472|279223176896979019|151996487423759230|16443687.23
1672481205713|1672383824248|4919338167972145616|4917086368158456185|5678255.27
1672481261644|1672182633986|280067601827108899|306807724614618818|13629996.21
1672481277797|1671716535695|305400349731068280|297237575406456712|484793.93
1672481290306|1654677627278|249949779319068672|209135907696021170|31884956.49
1672481343525|1672390849821|4919338167972142872|4913427193461215976|603667.3
1672481373050|1672362616842|4826169950680909446|4919338167972135919|323271.46
1672481382263|1672298294496|4919056692995435752|4918212268065299318|317351.2
1672481397152|1672351771822|4919056692995438766|4917086368158458577|4644960.81
1672481418867|1672463602943|4919056692995440385|4919619642948855468|11094212.72
1672481487617|1672423011527|4919338167972145472|4912582768531085602|58771118.82
1672481544967|1672342834103|4681491812651631567|4919056692995424863|453.33
1672481589499|1666166613629|4870642997001198061|4899071969648971753|3945396.25
1672481592245|1670080403452|297519050383168089|300052325173562222|1833994.41
1672481681763|1672382746422|4919338167972149133|4916241943228326438|610.03
1672481693848|1672409715152|304555924800934487|307652149544749932|1314623.63
1672481797961|1672118373309|4858539573002634332|4918493743042003635|6242332.89
1672481839035|1672351029848|4919056692995432512|4871205946954617760|49759580.31
1672481847194|1672120495033|4832080925191831684|4918493743042003058|4414.7
1672481886869|1645954306270|4833206825098690737|4813222101752227784|18937600.3
1672481899938|1670178769033|300333800150273251|296111675499612206|90963.48
1672481955808|1672462871542|4917930793088586739|4919619642948848676|349992.35
1672481956906|1671629122629|4916804893181755807|4910049493740693617|23368013.62
1672481970763|1672411576055|4919338167972138415|4919056692995426407|3286556.82
1672481978594|1671497721328|300052325173559714|304837399777640716|15621472.67
1672482051956|1672145297215|306807724614619130|244038804808141323|9495612.66
1672482074008|1672418036180|4919338167972151687|4919056692995434583|4074774.67
1672482075574|1672302454271|307370674568038731|306244774661195229|73894721.68
1672482089239|1672453356771|4850095323701327378|4919619642948854075|231112.03
1672482092100|1671740722528|4917086368158461295|4756927106410093518|32389319.83
1672482100123|1671967632735|4917930793088588341|4767623155525095449|4658184.79
1672482128979|1672400022643|4919338167972144369|4912301293554374254|58405739.86
1672482169581|1671811441066|4911456868624249392|4917367843135168211|5731463.34
1672482184125|1672346661685|4919056692995425418|4909768018763973329|5234294.65
1672482232490|1672450046043|303430024894093449|307933624521461501|13337017.43
1672482271263|1659373605361|4876835446488831129|4826451425657621643|28556948.75
1672482307470|1671850182113|283726776524348455|305963299684487473|12501289.95
1672482352624|1672361864849|4919338167972146676|4917086368158456850|8597250.37
1672482355744|1672059391007|4901886719416086224|4918212268065299598|29567218.57
1672482391230|1669643630317|4910330968717406035|4829829125378153704|30143755.56
1672482402930|1672422530506|4919338167972146074|4915960468251613858|3640015.04
1672482419773|1672370518634|4919338167972143247|4918775218018718677|101185.25
