createTime|dependencyTime|investorId|companyId|ratio
1672001844616|1604756146638|8796093023515|1099511629197|0.0328692730414816
1672003552338|1629004164833|15393162789298|7696581395621|0.24134499229927592
1672005679737|1667294072762|28587302322284|14293651162754|0.1948149080366167
1672005900736|1671687938857|26388279071935|15393162792123|0.17682777565998917
1672006697819|1660078276498|10995116278131|13194139534228|0.1443722573703806
1672006768551|1656370586166|4398046512887|13194139536603|0.29660755985757425
1672007955956|1670438234536|26388279066627|15393162789978|0.025135902818716686
1672008482134|1670358520357|6419|15393162790739|0.027572342854429378
1672008846661|1641715418015|3124|9895604651417|0.16644809580504324
1672008965026|1668896031233|28587302329523|8796093024753|0.14983004443376144
1672010305765|1670437402074|24189255814343|15393162791532|0.3327080337459946
1672010838838|1666713577747|28587302327302|14293651162847|0.27452036036905303
1672012207796|1667072901368|4398046513165|14293651163239|0.2052897881617377
1672013210347|1671283261824|6597069771708|15393162792750|0.15197812190943583
1672013301966|1671661633575|6597069771708|15393162789352|0.12446092698418679
1672013854554|1671750227598|30786325584448|4398046511164|0.01452383543099881
1672014035777|1666236614458|6597069773774|14293651163761|0.12766950419229958
1672014203342|1671825049720|30786325582600|2199023256958|0.0501750564316925
1672014228361|1656056306508|4398046515725|12094627907208|0.06386058332335243
1672014728462|1610585813378|10995116281369|1099511630314|0.08160278640025727
1672015586284|1665742991285|8796093022702|14293651164959|0.10219393980528525
1672015819277|1669153301630|21990232560562|14293651162747|0.14535677039630818
1672017960141|1670763020705|6597069773152|15393162790568|0.10090394666739845
1672018199676|1671036023865|6597069774428|15393162789082|0.026459467095280312
1672018451025|1670654545621|30786325583517|1099511630489|0.4037620800118287
1672018681829|1646055224838|21990232561322|10995116280935|0.07333965456342861
1672018760563|1655850093736|24189255817927|6597069770427|0.2665023905214706
1672019803993|1671200620394|2199023259689|15393162789019|0.1434585969407877
1672021535599|1671692153739|30786325580839|3298534887270|0.05328864838674392
1672021939781|1664637323466|28587302324130|6597069769547|0.12664029785597364
1672022316183|1662945897465|28587302326442|8796093022320|0.436061095583313
1672023271671|1671820172061|30786325582390|2199023256817|0.0904517253559482
1672024561387|1668453780144|28587302328030|14293651164756|0.1644002759143826
1672024585334|1671661633575|28587302328138|15393162789352|0.013760659586569836
1672024682349|1666376340042|28587302323558|1099511630340|0.06668154849428079
1672025690555|1671512970860|30786325580397|7696581397969|0.20830917887866454
1672026253838|1649159497270|4398046515134|10995116278614|0.27425936022638736
1672026276717|1667407798179|28587302326200|8796093023281|0.2082102235041798
1672029565043|1632902248602|15393162796382|8796093024729|0.12315579641722679
1672029943586|1668695519399|4398046514257|14293651162637|0.2211578655326785
1672031899675|1668371334535|26388279067234|14293651162818|0.5145699768809007
1672032115647|1646365710511|8796093022410|10995116279604|0.20307088955086958
1672033105142|1652776658479|6597069771358|12094627906699|0.15202064627851378
1672033903896|1670717650759|30786325579683|4398046514053|0.17856255523400769
1672035424273|1670132888074|13194139541142|15393162790790|0.18389171821474792
1672035762679|1669459465071|19791209301859|15393162790895|0.23341036000679238
1672036926912|1647451925345|5061|10995116280816|0.16257715759978697
1672037319070|1671989238197|8796093023798|15393162790887|0.24079126279422816
1672037961953|1671791718025|13194139533432|15393162791073|0.09231337792554145
1672038932309|1671559687706|28587302324436|15393162791941|0.2023526804314228
1672039391460|1671825049720|30786325582600|15393162791214|0.043752796914035
1672040515190|1593916540015|4905|2199023258175|0.2051866130855192
1672040828881|1671014847918|30786325579986|7696581397685|0.1398449907725695
1672042480703|1625277870852|6597069769157|7696581396817|0.08828238444700717
1672042581252|1667950537332|28587302323110|3298534886972|0.17685626000090382
1672042750269|1671472813244|6597069766839|15393162790326|0.3085298555896809
1672044698598|1668504996660|28587302327666|14293651163672|0.1319630693024588
1672044959545|1661336690498|26388279071940|1099511629557|0.051420867192742074
1672045504597|1646387437270|15393162793974|10995116281430|0.17931667451229016
1672047189508|1671053082615|30786325583578|7696581394807|0.021752383951677733
1672047479464|1603549234857|2199023261782|3298534886843|0.08338218329204204
1672047566914|1671825049720|30786325582600|10995116279307|0.05615913595113022
1672047751533|1661807634455|26388279067160|5497558140455|0.23483704148825704
1672048143125|1650959480071|6597069768459|12094627907333|0.25103801392086045
1672049048166|1671567517899|21990232562916|15393162790335|0.3563559066983795
1672049520403|1639001128702|19791209302566|8796093025993|0.13247936528891258
1672049703572|1671864930550|13194139537208|15393162791551|0.050317175832004075
1672049882121|1669841720240|13194139540261|15393162792501|0.029514737110968157
1672050247537|1646780179682|17592186050299|10995116280336|0.10961398915491427
1672051254459|1671472813244|4398046517280|15393162790326|0.32637103556898683
1672051737981|1672045253322|30786325583921|3298534884411|0.22540637180453368
1672052158396|1671928344795|30786325582598|5497558140985|0.14390161020303802
1672053721777|1671704499856|30786325584313|13194139537225|0.1305787317239817
1672054059074|1657506747884|19791209304758|13194139533905|0.012330422654235665
1672054304697|1641817647542|19791209306136|9895604650066|0.2623161287523221
1672054450313|1668720539473|28587302328463|14293651163930|0.02097387584411973
1672055896202|1668674577200|8796093028703|14293651162906|0.23664978271218298
1672056436529|1662797505195|19791209305741|14293651162341|0.15243506470590507
1672056915591|1658612761003|26388279072963|9895604650993|0.13636388172686437
1672058828887|1668676433459|2199023258389|14293651162015|0.259776489985062
1672058887236|1671282509900|30786325582206|7696581395970|0.21711074264116328
1672059773223|1671661633575|24189255816028|15393162789352|0.11026578804813637
1672060245208|1671497248128|30786325580285|4398046513671|0.16558860100505993
1672061737819|1670965791353|10995116278947|15393162791354|0.05327266934212569
1672063112995|1655194674948|24189255812040|12094627906347|0.04711681657683312
1672063215408|1671876227444|17592186047037|15393162789225|0.12159204416520739
1672063400704|1652486110527|24189255816744|5497558140550|0.19118875314138614
1672064459330|1667720572917|10995116280840|14293651162281|0.21482857187201948
1672064659838|1659140174474|26388279067822|3449|0.15240033307758027
1672065713366|1653048593276|17592186051222|12094627907406|0.017275518745385337
1672065918281|1668539400062|28587302328463|12094627907537|0.03192283060103302
1672066084266|1670368298994|17592186046111|15393162790209|0.37203291271490413
1672066237659|1659385531325|2199023259411|13194139536515|0.06174412945358465
1672066445797|1669158907538|28587302329781|4398046514753|0.03263247039133103
1672066920349|1668695519399|15393162789706|14293651162637|0.10359855792926156
1672067056710|1670161134123|30786325580124|7696581396762|0.19783195851037236
1672067095300|1671441300107|4101|15393162789908|0.08432863454279974
1672069186571|1665772887723|28587302322451|9895604653407|0.18680433809546937
1672070232231|1670663078591|30786325579612|5497558141714|0.2429356252585299
1672071127474|1671344015621|30786325580195|8796093022649|0.14427065482234352
1672071214251|1666388312380|28587302322578|12094627905538|0.3138655028546422
1672071907088|1666444217359|1790|14293651162273|0.04034775919047271
1672072067100|1666850478143|3548|14293651164653|0.15783169170061515
1672072744628|1636538919816|8796093029576|8796093025572|0.16587450274587942
1672073103936|1665667692424|28587302323090|4398046514531|0.35478246544658226
1672074169679|1666157180811|21990232562179|14293651162508|0.27379554957766367
1672074212687|1672036137036|17592186050364|15393162792850|0.14730379031407348
1672076213812|1662899684986|13194139536442|14293651162158|0.15228543155405244
1672076241896|1663909587677|8796093027659|14293651162799|0.10745893172324807
1672076381033|1672061991991|3756|15393162790373|0.37336611952539145
1672078209901|1659596856794|19791209302923|13194139534750|0.14043309798403616
1672078338402|1670774542905|30786325585364|8796093022277|0.27542988817181846
1672078629460|1667181986206|21990232559022|14293651164109|0.03693557075278944
1672078725692|1659749188724|26388279069797|2199023256288|0.13215658333644678
1672079109286|1671876163942|17592186047254|15393162790311|0.43034613304183683
1672079537113|1671928344795|30786325582598|3268|0.16682784585578905
1672079807063|1667970326017|28587302327001|9895604652753|0.195322320431839
1672080499405|1662437594437|26388279067086|4398046513018|0.19053341216508546
1672081656812|1671036023865|19791209301311|15393162789082|0.19679173024641985
1672081705872|1634284547533|4398046518932|8796093025634|0.00260895659613059
1672082445571|1670077539138|30786325578806|2199023255835|0.08153604464939129
1672082479645|1672046807040|8796093022388|15393162792707|0.1011477067973949
1672083876786|1610146590700|8796093023766|4398046513878|0.029085665066938445
1672084035720|1658512981816|19791209303982|13194139536412|0.11201194582760114
1672084673095|1671683083512|30786325583213|2199023258081|0.13855865831375178
1672085049272|1670887141237|30786325582674|4398046513702|0.0006419091999546849
1672085964447|1666484223475|6597069766923|14293651162845|0.14313838807877033
1672086394282|1670995439229|17592186051636|15393162789171|0.1807289830344685
1672086399914|1643630634309|2199023261465|10995116278778|0.1089151149932969
1672086431268|1662406595795|26388279067462|1099511630252|0.2855682148040511
1672086461185|1671781774791|30786325582614|4398046511194|0.15405388667477674
1672086471493|1614823184109|10995116279398|2372|0.18476150924737963
1672088789589|1658927162041|26388279073901|7696581398060|0.003703404156458986
1672089670404|1667017681851|28587302324213|1099511629378|0.23999641359464285
1672090652902|1667960846246|28587302328656|8796093022284|0.1614788612071353
1672090908189|1671886958140|1190|15393162792329|0.19454257060100852
1672091478659|1671252242488|30786325581866|5497558141319|0.20224397520976634
1672091877548|1668643429562|28587302329026|6597069770272|0.013079624297482132
1672092198476|1667960846246|28587302328656|6597069767317|0.09537876703223504
1672093385673|1667169648665|24189255818233|14293651161876|0.22794870809579054
1672093891677|1614774594146|10995116285715|2199023256695|0.22913756453561313
1672094626358|1632206235657|2199023261824|8796093022381|0.19073973890751766
1672095459318|1670515171214|24189255811161|15393162790611|0.04815410153898346
1672095461345|1671385816814|21990232557386|15393162792693|0.2571562846341
1672096307008|1636940533775|19791209303599|1436|0.2958343684546497
1672096565725|1622164921515|10995116278165|6597069770389|0.1881446544671295
1672097938841|1672097687288|30786325579307|2199023256921|0.3915126198411346
1672098988382|1669953098490|13194139535207|15393162791201|0.14530463051273512
1672099083496|1667256217550|28587302323303|2745|0.24498551133436267
1672099254156|1668677225498|28587302326869|12094627907333|0.0776615586034629
1672099716113|1643525360122|21990232559362|8796093023360|0.21670424749633999
1672099800483|1671556758585|30786325579954|12094627907309|0.10908750366111807
1672100829006|1670389635137|30786325578634|13194139534643|0.13881502610487828
1672101187348|1645996110107|10995116285142|10995116279916|0.34132233599536443
1672101397065|1659015675140|26388279068610|10995116281460|0.4117075648827783
1672102026011|1659596856794|17592186046773|13194139534750|0.14058353688780012
1672102230995|1671511249815|30786325578380|13194139533815|0.20602492837840822
1672102744345|1621942819003|13194139537118|2199023256189|0.014476314384974208
1672102982414|1669235318384|26388279068271|14293651163189|0.17564174413528397
1672104237212|1671031911036|30786325580359|14293651163424|0.17366340188927654
1672104312249|1657168789862|26388279067894|6597069766871|0.19721847361066908
1672104741849|1623875796698|6597069770483|7696581394819|0.13545382659042862
1672104772022|1670763020705|4796|15393162790568|0.1690650500254551
1672105389435|1641771184957|2199023260930|9895604650966|0.16512019883567122
1672105446706|1669778874263|30786325578345|5497558140530|0.1478671978074344
1672105938696|1671712346801|13194139535571|15393162790083|0.028594655275390037
1672106133803|1671053082615|30786325583578|15393162789928|0.01714849342660634
1672106548498|1671886958140|6597069769363|15393162792329|0.13551861231540718
1672106923780|1669231249353|28587302327828|1099511628521|0.24968252929618243
1672108637515|1671478238163|24189255813754|15393162791685|0.11871565725133167
1672110912706|1671833346551|30786325579656|4398046514428|0.18630417200782276
1672111720864|1670943968113|30786325581972|8796093025985|0.1608931687257116
1672113225126|1669963875646|30786325582995|4398046514931|0.27189747315589924
1672113437912|1655717232130|13194139538583|12094627907691|0.2074072352095
1672113769571|1607990054756|8796093027875|2199023255912|0.10505719760701092
1672113894280|1664588409114|8796093027676|14293651161805|0.11811635674130364
1672114853049|1667665351733|28587302323501|1099511630438|0.23686859244904873
1672115028204|1666671425861|28587302327066|5497558139345|0.16070952536649033
1672115879299|1671928344795|30786325582598|10995116279891|0.18963349777206157
1672117296247|1667811149114|28587302325257|13194139535842|0.16674039178445532
1672118040880|1671478238163|6053|15393162791685|0.007929245517503614
1672118698096|1670949548452|28587302324495|15393162790404|0.1837311821265345
1672118852762|1670654078201|6597069769663|15393162792459|0.2054829002106369
1672118912746|1672046807040|13194139537078|15393162792707|0.044904117971429604
1672119067673|1664954582374|28587302323362|13194139535938|0.17846625170137637
1672119345253|1671437145546|30786325584998|7696581396989|0.01911472904773974
1672119495079|1664539728831|28587302326489|7696581395059|0.6280699003115812
1672119739154|1662716215199|26388279072601|7696581396313|0.39045755724154774
1672120003516|1649950406566|10995116284913|12094627907859|0.1647117325786751
1672120751512|1660355694125|26388279071846|12094627908245|0.02377890709194372
1672120793815|1594014080925|3663|2199023257709|0.16176266165673442
1672121323076|1672106621835|30786325580928|1469|0.16884017208534752
1672121513776|1671989238197|4398046516978|15393162790887|0.020333042446260323
1672122027465|1653793259896|4398046517317|12094627907709|0.03350658494480735
1672123686104|1662842005010|28587302326161|4398046511928|0.19715702314222605
1672123780689|1665890706242|2199023262420|14293651161358|0.3466781974872706
1672123860595|1649925956900|19791209304709|12094627906033|0.18740409960505908
1672125053925|1612730711535|6597069773700|5497558142250|0.024038815073794927
1672125575134|1667507787473|28587302323890|1862|0.14340151242900753
1672125731987|1672110321130|19791209302739|15393162789657|0.052666624199833915
1672125835186|1652321315747|19791209306552|12094627908245|0.03738905641054293
1672127258373|1644315728183|21990232558663|3298534883592|0.36795631004703167
1672128618742|1621789692807|13194139535245|1099511631645|0.26987742874752507
1672129391546|1671886958140|310|15393162792329|0.019716703538517257
1672129848103|1671291014693|30786325581682|13194139537185|0.16404962016130473
1672129896463|1671989238197|19791209306421|15393162790887|0.16464957403203664
1672130472156|1648182686039|21990232555841|2199023259049|0.15258066937590709
1672131158078|1632214957935|6146|8796093025579|0.08941165765743336
1672131272837|1671989238197|8796093030024|15393162790887|0.19390287608916323
1672132254722|1663680351268|28587302329429|538|0.24248100550133717
1672133354992|1641405379241|19791209304376|8796093023339|0.0978745437787254
1672133483199|1672100663100|30786325579254|13194139536780|0.01576507433237793
1672133810455|1670345828478|24189255818536|15393162791882|0.12272442226883669
1672134121307|1671864930550|19791209305197|15393162791551|0.17984502399804317
1672134131698|1660471991709|26388279067407|6597069767621|0.09312452624695282
1672134402291|1645199703701|2199023262598|10995116279277|0.32144272731790124
1672135859408|1667142428223|10995116281207|14293651164968|0.5696144260717838
1672136303111|1670106959064|684|15393162789068|0.4764077762702205
1672138152983|1650346525720|1364|12094627909179|0.16876098065133943
1672138401382|1668288413060|21990232558340|14293651163718|0.24995005306448487
1672139982109|1669178645489|28587302329128|3298534885450|0.28165819661429714
1672140176378|1663574384620|28587302327117|12094627908362|0.18591856760226233
1672141514116|1671000134470|26388279072946|15393162789267|0.26303251502789293
1672141838475|1666856204273|15393162793759|14293651162825|0.015037098044804527
1672142284353|1671974703093|21990232561862|15393162789167|0.1696413062124395
1672143419760|1668878351608|4398046518712|14293651161291|0.05782380026225861
1672143935480|1665473557654|13194139534282|14293651162997|0.017498026091393212
1672143981837|1667821006317|19791209303754|14293651162607|0.02100595353213685
1672144179686|1670001151400|5719|15393162790508|0.1219692066527467
1672144310057|1669084727434|28587302328991|2199023257173|0.41817585306138866
1672144810583|1670965791353|24189255818215|15393162791354|0.060881669288081655
1672145587799|1670076840568|30786325581490|7696581396920|0.019968581212707916
1672146354628|1671858220144|21990232560125|15393162792436|0.07851904274154442
1672146385628|1670469243094|30786325579639|13194139535798|0.09614359491086409
1672146675243|1670268016882|30786325578653|13194139535351|0.05671464321379748
1672146819700|1664751580286|15393162792938|14293651163824|0.3302118573217842
1672146898295|1671158296265|30786325582840|13194139536276|0.0934309636236702
1672146948560|1619118317219|13194139533594|4398046514891|0.17739832308629194
1672147487790|1672134234809|30786325582729|700|0.019660624484584582
1672148567624|1672095176132|2199023262598|15393162791811|0.1747196546832661
1672150404297|1665024839578|28587302327457|14293651163064|0.022436686814503535
1672151094547|1664265342410|26388279072117|14293651162994|0.15206976994405752
1672152756711|1661984184556|26388279071451|9895604652264|0.19764265417587995
1672153100831|1658669934002|26388279066681|8796093024729|0.05843605513590767
1672153205873|1670010086989|30786325580039|14293651163995|0.03547679481810168
1672153325902|1664539976632|2199023258836|14293651161710|0.19317299977967683
1672153345111|1603423138203|2199023256773|3298534884378|0.2870690417084505
1672154643964|1653788876633|24189255814598|12094627907035|0.04692472028240563
1672156923518|1671568698992|30786325583519|8796093026169|0.5443644405661022
1672157768279|1672127482136|24189255811576|15393162792824|0.06332676077617917
1672158131319|1669855025192|30786325582272|12094627909179|0.256174875299351
1672159347101|1671820172061|30786325582390|5497558140947|0.11428381836894574
1672159961472|1648887740085|6737|10995116279126|0.1416558558853492
1672161001502|1669483534565|2199023257027|15393162792307|0.29968285350963275
1672161417249|1672127482136|8796093028305|15393162792824|0.17341841940682914
1672161874440|1669857984182|10995116283770|15393162791842|0.2000722935074141
1672162361052|1671610646864|30786325583142|2199023256562|0.15795625543969316
1672163777894|1639545007352|19791209300660|2199023257483|0.06832990250505344
1672163982770|1658574239731|13194139533348|13194139534270|0.09743329392631535
1672165024261|1671657420199|30786325584411|13194139537225|0.014853148856248454
1672165150259|1651477564009|24189255814734|10995116278614|0.09764571556718782
1672165610052|1667072901368|19791209304995|14293651163239|0.14057013255287193
1672165946982|1665828451980|28587302324052|9895604652677|0.09921254437041885
1672166406016|1660769895912|26388279072034|12094627906775|0.07407277210744025
1672166686361|1672100663100|30786325579254|8796093022700|0.17811783876558657
1672166877509|1658959461869|21990232560514|13194139535598|0.090586312289868
1672167425745|1667982265825|26388279071438|14293651164754|0.047966235574991536
1672168326141|1598531408999|2199023258908|3298534887215|0.1799730328597872
1672170053203|1671051138620|30786325585223|13194139536603|0.3504143774671208
1672171174506|1645662188655|21990232562515|1099511630937|0.20021112486975529
1672171309070|1668133689417|21990232559558|14293651161587|0.13992624732079098
1672171791681|1617585552692|2199023257624|6597069766898|0.2223237997752576
1672171928727|1665572131367|28587302328622|13194139534435|0.2448258426843893
1672172259798|1671886958140|6754|15393162792329|0.09365622899681769
1672172813589|1671804229219|2199023262492|15393162789103|0.006845995314326236
1672172970887|1671215923913|10995116285119|15393162789963|0.2544639218275404
1672173249554|1665180383989|6597069773835|14293651162960|0.02686722163872621
1672173751097|1643658014996|17592186045586|10995116280038|0.020466457127873258
1672173965812|1625347406248|6093|7696581394572|0.12065374845403949
1672174318938|1672135143902|21990232562345|15393162790272|0.017282258205834167
1672174660356|1671906209356|8796093022410|15393162792785|0.09004983020602661
1672175145971|1650650630353|24189255812687|4398046514434|0.2160661960726148
1672175440256|1670348559540|13194139535810|15393162789879|0.2028853264502846
1672176296309|1632417018366|17592186049129|5497558139028|0.21254269310951018
1672176605412|1670098751957|28587302326577|15393162789108|0.13267114036025376
1672177970844|1662250237857|26388279070459|12094627906436|0.0894989504547363
1672179009328|1672165052160|26388279071092|15393162792407|0.10648523211630365
1672179486315|1672127482136|24189255812236|15393162792824|0.0566026331584629
1672180428069|1672099066285|30786325580899|6597069768615|0.1393288195462047
1672181087743|1665645482046|8796093027545|14293651161421|0.01239523684093478
1672181672553|1671974703093|28587302324130|15393162789167|0.012692308751753256
1672182681570|1671002216714|30786325580469|192|0.053670357204316066
1672183220631|1672165052160|10995116279755|15393162792407|0.07718923601690722
1672183532843|1664321452675|28587302323659|12094627906450|0.20510103657568246
1672183976227|1640309998314|8796093029239|9895604651958|0.04651617451504722
1672184877164|1666157180811|10995116280313|14293651162508|0.02446816627290565
1672186382351|1671174460950|30786325580712|14293651161574|0.29825376915823887
1672186661418|1671752689056|30786325580608|7696581397444|0.18295746255821346
1672187289384|1669648223691|30786325581374|10995116279790|0.16878050691673396
1672187502347|1671949331422|24189255817806|15393162791857|0.13902019588051454
1672187558553|1671662490321|4398046515671|15393162789807|0.03230316724592741
1672187610455|1668003120444|6597069770183|14293651163741|0.14446263934142667
1672188129320|1644913202436|21990232560048|9895604652753|0.00010233818674775926
1672188367113|1669764717746|30786325578700|1099511631713|0.14504790520846103
1672188773208|1670094595223|6316|15393162791508|0.1840819249202756
1672188989060|1603875278089|7184|3298534886559|0.24405130996491542
1672189832004|1672052641282|15393162790662|15393162791406|0.12423416267525496
1672189909389|1668674577200|4398046513818|14293651162906|0.03743073781663168
1672191180002|1671043019565|30786325579141|12094627909187|0.058874968485019684
1672192012082|1666554907430|28587302328279|1482|0.16128321433921836
1672193317667|1667496341635|28587302330001|3298534883738|0.1775067772185348
1672193623927|1671989238197|21990232562083|15393162790887|0.14729397396887867
1672193792684|1671100952538|30786325583945|10995116279652|0.04720833066927447
1672194045261|1671661633575|28587302327072|15393162789352|0.14250865671161947
1672194070267|1671252537146|3261|15393162791404|0.16371142868769153
1672194160668|1666580389459|15393162795339|14293651163251|0.1870155940401301
1672195837019|1667671613427|28587302324196|1099511630586|0.13183303794682508
1672197349860|1669592667307|30786325579555|4398046514891|0.032208505842583605
1672199143252|1671974703093|6597069773828|15393162789167|0.1031761149492363
1672199289959|1659716674065|19791209307054|13194139536989|0.16118049857427677
1672200108052|1658623234202|26388279074501|2199023259202|0.20434454458879578
1672200345217|1667169648665|13194139535586|14293651161876|0.02372205675215405
1672201493235|1669646731132|30786325579315|1099511628517|0.04911588677128517
1672203355168|1671437145546|30786325584998|3298534886072|0.16847495477886457
1672203930782|1671750227598|30786325584448|14293651161883|0.1913781698180858
1672204129713|1670106959064|10995116285412|15393162789068|0.1069127740637398
1672204841361|1641060878883|19791209306695|6597069768940|0.2721425357056353
1672206212959|1640884972971|19791209304242|9895604653752|0.037403820407103605
1672206812636|1672132423465|30786325581646|9895604653188|0.011271077804478053
1672207194473|1654584386722|13194139537761|12094627908957|0.04738017126729775
1672207222940|1670462051282|8796093028875|15393162790673|0.25491362648891885
1672208463480|1625572494378|4398046518645|7696581394454|0.12177599179223171
1672208813979|1591952698624|4398046518497|2199023258104|0.45858632241547054
1672209283037|1635602619449|17592186049181|1099511628377|0.07189908355095342
1672209772107|1672045253322|30786325583921|6597069767428|0.23627587330164285
1672209940491|1671205075084|30786325582848|10995116277768|0.23764087010650742
1672210276409|1649466265563|8796093029850|10995116278747|0.15658415126216804
1672210569188|1585063033717|729|1099511630016|0.013740124864709519
1672211081071|1659736433011|26388279070685|3298534883821|0.2870872496317517
1672211084437|1672191140903|17592186051870|15393162792035|0.06465370637925369
1672211644906|1639340459067|15393162796522|9895604650324|0.2083555628945292
1672211651879|1672151849263|30786325580644|3298534883512|0.14656652489824057
1672211836097|1671864930550|13194139536692|15393162791551|0.12656698424609925
1672211868226|1669356426691|30786325578193|5497558141084|0.08321623230671082
1672212198476|1668676433459|10995116285133|14293651162015|0.3203175285744108
1672212559291|1671215923913|13194139537217|15393162789963|0.0005441895893580057
1672212585038|1668297881545|15393162794352|14293651162773|0.06549724520244607
1672212631298|1667867599031|28587302329791|10995116278026|0.1922641992474836
1672213314982|1665399608788|28587302325518|5497558139732|0.07829007304051115
1672213438198|1663835394689|2199023257027|14293651162208|0.19532262418915802
1672213637234|1672135143902|24189255815129|15393162790272|0.1586479885825015
1672214838171|1666109311807|4664|14293651164372|0.03948400604478549
1672215107101|1667943643025|8796093022401|14293651164719|0.0859411252026008
1672215254099|1671886958140|26388279071846|15393162792329|0.1863764475046459
1672215750479|1667713459311|17592186048242|14293651164815|0.10458735703998505
1672216427440|1671974703093|13194139537265|15393162789167|0.19699961134628824
1672217623233|1672095176132|19791209306022|15393162791811|0.08428204486836763
1672217842605|1671202734901|30786325580004|9895604651577|0.22015526422988413
1672218298976|1635316570897|17592186045285|8796093022532|0.2904100720180583
1672218351105|1630220009207|17592186051946|393|0.13141326518755386
1672218386059|1634805054947|17592186045586|635|0.05458046546783611
1672219340055|1641657538326|19791209302520|5497558142653|0.20546992133475345
1672220320489|1671283261824|8796093028409|15393162792750|0.15443051519563428
1672220491295|1608732569149|8796093027782|1099511628516|0.29279820285630775
1672220772457|1672179160554|30786325579566|3298534886542|0.07050146774084254
1672221123503|1654579863936|19791209302369|12094627907914|0.2583015823929473
1672221746123|1671100952538|30786325583945|2199023257763|0.23619334063269706
1672221987756|1668577475980|26388279073117|14293651164575|0.19898742928693572
1672222604325|1669483534565|24189255815435|15393162792307|0.06914114886032012
1672223131915|1671252537146|26388279073149|15393162791404|0.07275585530921197
1672223339674|1666109311807|2199023255700|14293651164372|0.246503972803275
1672224827508|1668961950682|28587302322408|3298534884599|0.11944404497325843
1672225792880|1670177118047|30786325580997|9895604653526|0.24416514791195257
1672226305101|1671512970860|30786325580397|5497558142458|0.17719031795250964
1672226854962|1667983320149|2199023262793|14293651164662|0.09353056284581746
1672228546143|1668599084291|28587302322800|393|0.14885785618402625
1672228563961|1666166588823|28587302329025|14293651162448|0.026056121779749836
1672229486176|1671559687706|24189255811414|15393162791941|0.14366855243466026
1672230732174|1669277313595|28587302324203|10995116280379|0.007079298933953762
1672230916575|1670389635137|30786325578634|6597069769837|0.1143653223160196
1672231054318|1647598337958|6597069769157|10995116277874|0.20872317100437732
1672231647799|1671541094309|30786325578738|5497558141710|0.23816827612431668
1672231813001|1667651187898|28587302326198|13194139533597|0.0389572229098886
1672231888484|1629202600648|4398046515409|7696581394869|0.08145677674662054
1672234603396|1672175356448|26388279068458|15393162790749|0.18215645490624735
1672235252158|1651829245176|4398046518231|12094627908859|0.04875136790997613
1672237016864|1671512970860|30786325580397|5497558139629|0.13342870999912318
1672237026658|1671713240545|30786325585384|10995116279466|0.08027199650436642
1672237786132|1658935369371|21990232561402|13194139537134|0.09330745096958681
1672237878596|1671712346801|28587302327106|15393162790083|0.17963197688660884
1672238101266|1657934035320|10995116284112|13194139535938|0.28521639448790714
1672238333037|1668485301236|26388279071852|14293651164309|0.1959380888164881
1672238804171|1631868342025|4398046515429|8796093024560|0.41242903864326436
1672238876542|1659028836201|646|13194139536399|0.1602367306170409
1672238903909|1672132423465|30786325581646|5497558140514|0.37962649561913897
1672239251904|1668775709305|13194139539838|14293651161950|0.10702347153614825
1672239431139|1648265363683|21990232557701|10995116278436|0.17564322309692962
1672239760742|1667615057956|28587302322992|4398046513794|0.1668588064807283
1672239931010|1621214253382|13194139540483|2199023255968|0.08058450839234688
1672240419704|1671864930550|15393162795695|15393162791551|0.10119355709117875
1672240454173|1669062358620|13194139538940|14293651162940|0.25272626307942525
1672242099407|1671886958140|2199023255746|15393162792329|0.031569217888984195
1672242268276|1669866325213|30786325580859|13194139533646|0.16761038986271787
1672243726671|1672110321130|2199023257468|15393162789657|0.0031748400923388292
1672244647998|1664595894128|13194139535645|14293651162959|0.0887288478911236
1672245149876|1669087794081|2199023257598|14293651162315|0.09140514024931211
1672245879558|1672084393346|30786325582481|4398046515035|0.019633546885464793
1672246029734|1670509475935|30786325578303|12094627905787|0.039594531602440634
1672246166130|1657357539375|21990232563363|13194139534998|0.053707687999901325
1672246202217|1660255621959|26388279069702|4398046512507|0.12308196474949797
1672247321366|1665649449851|28587302327945|14293651164541|0.097106959957583
1672247629746|1672097687288|30786325579307|12094627909432|0.020939050050143584
1672248058403|1672059838214|8796093029576|15393162789279|0.08650637807895582
1672248727167|1671013322322|30786325584222|8796093024208|0.013584711382935379
1672251084183|1667742597805|10995116285158|14293651163810|0.18432151626556867
1672251843416|1671662490321|24189255812736|15393162789807|0.20561706753008835
1672252686927|1617450147924|13194139535724|5497558141731|0.030185949808862
1672252974293|1630633753491|17592186048412|3298534886976|0.25481521013276526
1672253199096|1624983831474|15393162792823|1099511631625|0.42467504337178
1672253649833|1664370280047|28587302325074|9895604650773|0.20962153530474653
1672253755220|1670957850895|30786325579784|5497558139129|0.23537416756360705
1672254176258|1672165052160|19791209301528|15393162792407|0.10283409732031841
1672254571040|1672253503902|30786325585302|4398046514062|0.13138026761452437
1672255243671|1672191140903|21990232562997|15393162792035|0.18269475564130058
1672255486087|1670389635137|30786325578634|14293651163761|0.22398443417763247
1672256047738|1671947951570|30786325579741|10995116279597|0.2439557150771222
1672256373480|1661942114052|8796093029310|13194139536303|0.10231974607465039
