createTime|dependencyTime|accountId|loanId|amount
1672494744098|1655110411984|251357154202622601|220957856717869101|15039590.57
1672494765134|1656489195203|4867546772257381479|4735253533203370338|4458809.75
1672494801070|1672120457668|306807724614618313|306807724614617120|40277171.3
1672494894680|1668803879416|4907516218950299449|4847562048910925013|692.61
1672494905477|1672154651212|4918493743042010099|4915678993274900758|884679.4
1672494931395|1670041738579|289356276058562391|300052325173564152|69651659.98
1672495018691|1672153808577|306807724614621264|275001052246314719|2213762.2
1672495033859|1672084586593|4918212268065299662|4915397518298190233|1916106.96
1672495092705|1672130380958|306807724614619129|271623352525785607|207397.1
1672495125341|1664191712279|4892598045184623549|4883872320906592851|969854.34
1672495159274|1670514095559|274156627316183274|301459700057115269|7634357.65
1672495165139|1672478223897|4859946947886198424|4919619642948852843|4894136.74
1672495220029|1672436103123|307652149544754448|306807724614619587|15296947.33
1672495254211|1670756011566|302304124987248994|265712378014862040|31132934.1
1672495294675|1672481146699|277534327036710296|307933624521459879|9799774.26
1672495355162|1672450046043|303430024894093449|307933624521461501|28691966.52
1672495386904|1671695473287|4916804893181750339|4917086368158456593|26846443.14
1672495422099|1668981694808|4899353444625679245|4908079168903709234|65766416.44
1672495449496|1672134706444|306807724614616221|301741175033823959|61931289.6
1672495535012|1670891628322|4905827369090026570|4914553093368055704|241009.17
1672495541347|1672383793930|307370674568043986|307652149544751641|1704947.53
1672495750499|1670107434928|4845591724073955570|4911738343600954880|28491705.34
1672495884610|1672048684515|262616153271049923|306526249637909172|3612774.47
1672495895384|1671579217503|4916523418205032301|4869235622117640564|24697776.26
1672495916828|1672145991463|4851221223608167177|4918493743042009679|22630407.75
1672495963591|1672357183292|307370674568042687|305963299684486945|29622987.44
1672495995548|1672121706956|306807724614622706|297800525359878696|6683834.36
1672496023424|1672310327433|307370674568039487|306526249637906389|13705099.42
1672496054231|1671848650827|305963299684491545|301459700057117700|376492.15
1672496148087|1672491994037|301459700057113359|307933624521458149|48056953.44
1672496185419|1672395172806|4919338167972138399|4918493743042005080|12785143.67
1672496204249|1667996372879|293296925732503669|154811237190860873|10011912.82
1672496208043|1660570823077|267401227875125691|269090077735388687|10192539.26
1672496225841|1672142034061|4918493743042017133|4915116043321483792|18059541.6
1672496274709|1672430121358|4919056692995429562|4919338167972138140|5873051.24
1672496375201|1670010513789|4742008932644424783|4911456868624238490|7552740.61
1672496473187|1665117099828|4895694269928450358|4804777852450904345|7331791.27
1672496476717|1671719911885|305400349731064580|298082000336586502|7460908.25
1672496545938|1672418090563|4915960468251617831|4919338167972141507|22537996.76
1672496546165|1672354437665|4864732022490277433|4919056692995430184|11654746.05
1672496581750|1672368488062|307652149544751453|307370674568039120|52879167.55
1672496648383|1672218947741|4918212268065303480|4918775218018720441|15201092.99
1672496662574|1672382768506|4919338167972142587|4918775218018718263|8764474.75
1672496754439|1672451137219|4891190670301074761|4919619642948848883|28321935.28
1672496796833|1669439709640|298082000336589068|229683580995898004|4218518.57
1672496807703|1672023191993|4842214024353430608|4918212268065301749|4031017.1
1672496838186|1672411576055|4919338167972138415|4919056692995426407|15969437.68
1672496854827|1672482215624|4919338167972138399|4919619642948847706|68001.96
1672496870153|1672482215624|4919338167972138399|4919619642948847706|5842924.56
1672496896059|1670067518054|4911738343600958909|4891472145277787124|16602689.85
1672496920159|1668844856129|4881901996069618841|4907797693926998742|4160961.05
1672497007559|1672474584444|4919338167972148717|4919619642948854046|3697591.27
1672497018560|1672472765046|4917086368158454597|4919619642948848552|1023597.86
1672497021977|1672440636312|4919338167972148027|4913145718484508528|3162450.66
1672497036242|1672477091032|278378751966845795|307933624521461949|4660045.5
1672497061627|1671862930172|4917649318111876185|4896257219881864296|60258605.86
1672497122628|1667694800421|4904138519229764100|4887531495603833586|8203483.17
1672497136703|1672242800717|4906108844066734540|4918775218018713917|3237.51
1672497143226|1669745304301|298926425266719692|274438102292891533|45754194.47
1672497240261|1672383793930|306807724614622671|307652149544751641|1050810.24
1672497282614|1671423217044|283445301547637409|304555924800933958|3171682.12
1672497335353|1671927243981|4914271618391348033|4917930793088584609|922972.43
1672497375890|1672213356833|304274449824227428|307089199591330701|16982438.23
1672497386641|1672480101541|4917930793088583222|4919619642948846527|21417818.66
1672497411458|1672374474677|306807724614622671|307652149544751642|46553770.75
1672497495305|1672453579667|4917649318111873173|4919619642948846909|140989.63
1672497715673|1670904253483|4756927106410101718|4914553093368063154|234396.18
1672497741746|1672474584444|4919338167972148718|4919619642948854046|20409893.33
1672497749542|1671299615944|300333800150275058|303992974847511639|7298790.87
1672497783780|1670544507736|4913427193461216492|4872613321838169273|184866.54
1672497859041|1672148666092|4918493743042016717|4917930793088590079|1246145.14
1672497885590|1672410973347|4919338167972145814|4912019818577664535|53074.77
1672497951285|1656351208684|4866983822303953822|4845591724073943609|19339674.98
1672498010595|1672394783015|138485688541647842|307652149544750160|246798.8
1672498033190|1672418572729|4912864243507806425|4919338167972145133|38683647.12
1672498116463|1663765854586|279504651873685471|236438980436953593|6936707.18
1672498122202|1670470170638|4913145718484509700|4829829125378151929|2536504.44
1672498148483|1672144031241|211669182486419811|306807724614619004|62240198.93
1672498182159|1670892962738|4914553093368066904|4878805771325808510|652204.24
1672498225629|1671107523270|303430024894087516|260082878480646350|57654368.44
1672498231277|1671890330869|4913708668437938394|4917649318111881198|10656656.34
1672498288525|1672477091032|278378751966845795|307933624521461949|3657.62
1672498337995|1672382768506|4919338167972142587|4919056692995428917|24730164.53
1672498395908|1672440170544|4919338167972144919|4903294094299633593|14445007.56
1672498415203|1672237879501|4915960468251623932|4918775218018724021|1033513.2
1672498527375|1672079735933|4918212268065302093|4907516218950293300|325553.39
1672498603022|1671276413921|271341877549080959|303992974847513683|22638921.55
1672498612834|1669344156805|297800525359875249|186617909559165675|17887345.66
1672498795822|1671960120675|4913427193461220237|4917930793088587174|10400051.92
1672498805761|1672311212729|220394906764451813|307370674568041288|114353.84
1672498891323|1671436520687|4916241943228326409|4913990143414637804|24611499.83
1672498912924|1667077737145|4901886719416085916|4880213146209360868|42020277.14
1672499044564|1671794031715|4916804893181739820|4917367843135160811|6496585.21
1672499113852|1670121458294|4828984700448020817|4912019818577661831|16849619.81
1672499116032|1671786877474|294985775592773558|305681824707776136|25823684.15
1672499186460|1672488309837|303711499870802135|307933624521460345|37614.94
1672499243138|1651070374813|4645744490609387147|4849813848724608864|7404983.78
1672499322453|1671921406154|4816881276449466669|4917649318111877392|186441.8
1672499392758|1672365063147|307652149544748707|306807724614616117|8870132.12
1672499437420|1672302454271|307370674568038731|306244774661195227|47864506.4
1672499470337|1672322704042|4919056692995434456|4839962224539736148|909691.98
1672499607533|1672310327433|307370674568039487|307370674568038356|168231.41
1672499638297|1672491243580|288793326105136319|307933624521459738|52784162.25
1672499638559|1665662663339|4779163629570245049|4897383119788714122|23004492.09
1672499645032|1672268354389|306244774661193911|307089199591325797|28498870.04
1672499650507|1672399122422|307652149544752623|307089199591329147|15743740.41
1672499690487|1672432651413|307652149544750777|300333800150272328|592603.82
1672499791065|1672047658769|306526249637910663|256705178760122106|1673514.01
1672499880536|1672147136339|205195258022071327|306807724614617027|999913.6
1672499905456|1672040541097|4803089002590650976|4918212268065302769|5571001.28
1672499948235|1672488309837|302304124987248857|307933624521460345|1719230.24
1672500015929|1672153808577|306807724614621264|269934502665522913|240081.53
1672500019889|1671583067355|292452500802372563|305118874754351689|2524825.12
1672500041188|1671951875279|306244774661199606|303711499870801439|1290836.23
1672500160495|1669779247127|4910893918670830188|4909768018763981798|9714580.23
1672500193027|1670972143425|4913145718484505512|4914553093368056812|268968.88
1672500196744|1671637179451|4916804893181744103|4914271618391346210|26680994.39
1672500215970|1668659867238|4870924471977910333|4907234743973581727|15530130.02
1672500250815|1672463042935|307652149544749060|307933624521458961|15313621.02
1672500253718|1664611934366|4894005420068188092|4876835446488833326|15192433.88
1672500267155|1672341619608|4919056692995441723|4786481978964716033|18331958.66
1672500309071|1672381005115|4916804893181753725|4919338167972143940|2388872.62
1672500321746|1669990408093|4911456868624250595|4860509897839616440|32099125.88
1672500348311|1672438007462|307652149544755545|293296925732508722|11983962.73
1672500437464|1667857545377|60235645016086787|292733975779086151|7426344.1
1672500445283|1672370505002|4911738343600952320|4919338167972138033|665240.59
1672500502024|1672407214055|4880776096162791506|4919338167972145018|2155383.8
1672500592685|1672497600084|307652149544747513|307933624521457986|14164621.45
1672500605905|1672440170544|4919338167972144919|4903294094299633593|19337462.63
1672500614506|1672079735933|4918212268065302093|4908079168903714611|13568028.76
1672500634589|1672084029034|4910893918670831777|4918212268065302463|6596464.8
1672500645125|1671863974032|4917649318111871275|4911175393647526113|43636167.51
1672500684746|1666785979476|4901042294485952306|4638989091168327638|18725139.79
1672500744438|1672306880720|306244774661197199|307370674568038559|2645533.71
1672500941649|1654348515132|130041439240325736|248823879412221590|54946680.28
1672501070567|1671763742512|4917367843135170392|4850376798678030328|30726935.96
1672501119194|1672128994091|4807592602218018411|4918493743042011487|46725639.54
1672501119767|1672482771033|307652149544749258|307933624521459102|148301.93
1672501124911|1672482215624|4919338167972138399|4919619642948847706|6840600.96
1672501199677|1671985635767|4917930793088583655|4742853357574554827|1482771.02
1672501228298|1672422530506|4919338167972146074|4918212268065299105|2880667.95
1672501272526|1672237764840|4917086368158456701|4918775218018717914|15131632.29
1672501347292|1672186690883|4887812970580552234|4918775218018720196|218657.37
1672501350727|1672422530506|4919338167972146074|4915960468251613858|276633.98
1672501453681|1672479497989|4837428949749336405|4919619642948847031|5933320.45
1672501468528|1672253362401|4918775218018726444|4915116043321482961|20841199.8
1672501489816|1672382811161|4916804893181741245|4919338167972136272|25980090.35
1672501552004|1672489896958|4906108844066750636|4919619642948855751|7147722.24
1672501561061|1672348427566|4917930793088587997|4919056692995428162|38762111.94
1672501653297|1672466586567|4851221223608173226|4919619642948856078|1814290.64
1672501671691|1672439546895|4919338167972145597|4919338167972141417|5637203.01
1672501733021|1672468961143|4918493743042017687|4919619642948854614|12007.3
1672501753843|1669772833081|299207900243430729|279504651873683568|63859839.45
1672501765250|1670526699437|4913145718484514289|4886687070673707301|4586062.64
1672501781828|1672243054883|4917367843135170041|4918775218018719486|1707096.7
1672501801608|1672351771822|4919056692995438766|4917086368158458577|17797064.27
1672501814238|1669675736192|4884435270860019018|4910330968717397236|23457963.59
1672501937957|1672472765046|4917086368158454597|4919619642948848552|32354994.94
1672501951050|1671522855856|4828140275517884770|4916523418205029824|2497515.58
1672501978964|1672407396657|4919056692995441033|4919338167972145240|23164864.29
1672502005205|1672387081807|300333800150273251|307652149544749105|17745.46
1672502072817|1661437939222|271904827502499474|252201579132751323|108686.83
1672502096122|1672478223897|4859946947886198424|4919619642948852843|23841081.12
1672502109935|1666668034637|4834895674958939764|4900760819509232602|2668314.22
1672502132933|1672497752638|4919338167972135903|4919619642948846187|2645385.92
1672502133873|1671328210809|4870361522024492192|4915960468251614007|20370011.14
1672502220733|1672488660765|4917367843135173790|4919619642948853840|4414319.1
1672502253792|1672488660765|4917367843135173790|4919619642948853840|27885546.58
1672502321258|1672475455894|305963299684488987|307933624521461317|54321749.27
1672502383979|1671707966821|239535205180772484|305400349731064409|25026969.27
1672502416171|1671555114413|304837399777644425|294141350662638003|5876438.89
1672502417528|1672496485210|4917649318111879672|4919619642948850904|11198382.15
1672502432999|1671645970309|4916523418205044285|4916804893181748785|8522484.16
1672502457995|1672456823021|4858258098025934957|4919619642948853162|32646174.32
1672502489884|1672391785437|4919338167972146027|4910893918670822016|1617859.43
1672502501270|1672440170544|4919338167972144919|4888375920533968828|7127351.56
1672502517287|1672498069301|4918212268065306096|4919619642948854048|2990608.82
1672502529612|1672497752638|4919338167972135903|4919619642948846187|294099.96
1672502582524|1672441419051|4919338167972142018|4919338167972139266|4587191.92
1672502602736|1672394783015|140737488355333089|307652149544750160|1555494.53
1672502643331|1672120897347|304274449824224747|306807724614618486|10628138.39
1672502649865|1672243417373|4918493743042017164|4918775218018722345|1597711.76
1672502704711|1672466119892|305118874754354267|307933624521459682|109782.7
1672502762581|1672036552272|306526249637908441|301741175033825783|193596.21
1672502788702|1662425482666|4859383997932771496|4886968545650413352|5712958.82
1672502800990|1672493933407|4910612443694106855|4919619642948846957|3746678.68
1672502879561|1670053585264|222928181554841377|300052325173560465|8033024.26
1672502904907|1672468961143|4919056692995439000|4919619642948854614|4434580.32
1672502940741|1671335649215|281193501733946458|304274449824219812|16998370.97
1672502943942|1667779667113|164944336352450935|292733975779086211|24392598.59
1672502944690|1660193015152|4754956781573128287|4879650196255942537|14892160.36
1672502950717|1672474584444|4919338167972148718|4919619642948854046|10963785.23
1672502974508|1672471949642|4919338167972137922|4919619642948847436|10786112.53
1672503008721|1672208772239|4917930793088584649|4918775218018715475|3221913.48
1672503017053|1672337529513|307370674568043094|296393150476324877|11327933.46
1672503193390|1672436103123|307652149544754448|306807724614619587|6451032.88
1672503288907|1672072150064|260082878480651027|306526249637907415|12248312.55
1672503303088|1663937492905|4891753620254499599|4843339924260263276|44472159.16
1672503346225|1672116217629|306807724614619672|301178225080404805|4038404.24
1672503348370|1672483238633|4919338167972142587|4919619642948850230|12617182.68
1672503515458|1671656907236|305118874754357440|305118874754354975|1934.28
1672503617031|1665718865883|285978576338027942|244320279784850308|9291480.83
1672503623169|1672474584444|4919338167972148717|4919619642948854046|6123894.91
1672503671930|1672439546895|4919338167972145597|4919338167972141417|16761611.21
1672503676866|1669851348607|242912904901298059|299489375220139209|3269385.18
1672503721839|1670068791968|4906108844066746715|4911738343600954950|38335150.47
1672503792130|1669608878173|4890909195324371429|4910330968717401762|30320748.8
1672503795023|1672322704042|4919056692995434456|4871205946954618966|112430.32
1672503810220|1671668807207|4917086368158467205|4880776096162785843|1269124.76
1672503836639|1672498507117|307089199591328339|307933624521459335|990984.91
1672503858524|1672436103123|307652149544754448|297519050383167938|1255123.66
1672503890962|1669595507293|4695284086510465498|4910330968717401756|22312471.24
1672503897444|1672061770040|303430024894094542|306526249637908887|3119977.02
1672503922895|1671831590383|4917367843135166098|4915678993274899950|20928806.36
1672503955343|1670963941111|4914553093368067134|4914553093368061965|246452.28
1672503972953|1672440170544|4919338167972144919|4886968545650415547|5087.14
1672504111777|1623627377113|148900262679940048|123567514775979926|10515198.16
1672504228978|1671559405123|4916523418205034612|4906953268996869902|38710753.67
1672504240000|1672426807292|4919338167972136235|4793237378405761847|6368410.79
1672504294894|1669769785232|275564002199733595|299207900243428184|2402010.22
1672504453548|1672441653174|306807724614622776|307652149544751708|2062998.35
1672504474416|1672470176294|307652149544749258|307933624521459099|39107269.51
1672504530346|1672092749222|4918212268065304303|4914834568344771749|1616168.39
1672504557755|1672431418797|4919338167972150366|4834614199982236930|7826530.94
1672504598803|1672186690883|4906390319043455529|4918775218018720196|4493412.17
1672504677242|1671916814896|303992974847510181|305963299684484150|1704011.44
1672504682934|1672480109832|4919056692995429023|4919619642948848451|13362954.25
1672504726164|1672410397347|4901323769462658902|4919338167972138583|26792709.36
1672504735203|1672386184127|4919338167972145600|4917649318111877488|75265699.48
1672504750403|1672370291018|4898227544718848324|4919338167972142646|3896.65
1672504756495|1672501684534|4898509019695550827|4919619642948848286|53467690.37
1672504874815|1672220390377|4918775218018719206|4918493743042006381|179386.99
1672504883706|1672361864849|4919338167972146676|4915960468251614227|4944194.59
1672504901691|1671496704306|4866702347327258144|4916523418205038103|121665.92
1672504960722|1672474086292|4898509019695553656|4919619642948850035|1631100.98
1672504964091|1672092749222|4918212268065304303|4903294094299634852|2169606.14
1672505001887|1652466559122|4836584524819216061|4854317448351981970|7326.45
1672505071108|1672387238229|4737223858040351564|4919338167972141676|4003950.46
1672505074245|1672370924799|4919338167972144429|4919056692995430029|67264832.13
1672505089183|1672344393754|4919056692995434436|4904701469183187010|709732.78
1672505121118|1668838800862|4907797693927014514|4893442470114764701|24877307.09
1672505179602|1671032391658|4843902874213682726|4914834568344766646|40779089.07
1672505207915|1672481146699|277534327036710296|307933624521459879|1474016.5
1672505230151|1672069583509|306526249637907500|294704300616058825|331516.79
1672505400379|1656174616668|4866420872350543063|4785074604081159027|54534631.28
1672505481175|1672361864849|4919338167972146676|4915960468251614227|5758497.1
1672505483605|1672452416854|304274449824219857|307933624521458116|14857043.52
1672505496687|1672479497989|4837428949749336405|4919619642948847031|877789.66
1672505514139|1672321275326|307370674568038732|306244774661195229|78480068.69
1672505526390|1660095178863|4679240012837958633|4879368721279229914|65594399.06
1672505528278|1660015179462|4848124998864347489|4879087246302516324|245055.27
1672505576147|1672287533648|4919056692995438684|4918493743042011803|23472713.34
1672505579447|1671859280485|164944336352452854|305963299684488171|1144734.0
1672505598830|1670892962738|4914553093368066904|4853473023421849471|24964713.27
1672505684787|1672402146243|307652149544749947|307652149544748883|30752854.44
1672505698271|1672176930748|4918493743042009452|4799992777846820769|40184917.22
1672505781304|1672472883281|4918775218018722713|4919619642948851120|12631.28
1672505855670|1672218232460|307089199591331025|302304124987247831|33449213.84
1672505887914|1672408739645|298644950290007726|307652149544748093|31952618.75
1672505927136|1672325462438|4858258098025939830|4919056692995434897|5588628.26
1672505966906|1672402457966|307652149544751575|100768041662417695|65053671.01
1672506016965|1672481146699|277534327036710296|307933624521459879|2578481.35
1672506056925|1671986373411|299207900243431096|306244774661196105|47967648.05
1672506173751|1672175616557|4918493743042013917|4842495499330132530|2390094.01
1672506183353|1671006524890|4914834568344765304|4904982944159892004|8936582.75
1672506193403|1672457541255|4918775218018727908|4919619642948854370|5515270.88
1672506260832|1672175616557|4918493743042013917|4845028774120528433|42759.55
1672506274487|1672436103123|307652149544754448|298363475313299908|30121151.99
1672506357312|1672484055310|294704300616064255|307933624521462201|57634480.37
1672506488355|1672490412815|4917930793088591997|4919619642948851895|33443929.09
1672506558794|1672004621105|4825888475704205065|4917930793088586465|9986079.88
1672506628304|1671485642553|304555924800934532|260927303410781062|28404203.64
1672506677481|1672459188795|4828421750494601785|4919619642948850943|33863865.88
1672506694737|1666676334396|4828421750494597026|4900760819509234060|4739516.11
1672506744802|1672386814856|4919338167972141785|4916523418205032577|1773506.19
1672506784121|1672323262339|4917930793088596729|4919056692995433535|8004207.33
1672506795438|1671608563870|4916804893181748011|4832643875145258361|11079975.44
1672506836931|1672275181798|4919056692995430048|4915960468251610620|12507669.34
1672506886244|1653119481558|4856569248165673414|4842214024353424256|2057169.46
1672506919529|1672468961143|4919056692995439000|4919619642948854614|10232296.54
1672506965366|1672027995102|4862198747699875128|4918212268065294354|1888502.95
1672507063084|1672460205322|4916804893181741850|4919619642948847308|6248182.68
1672507081394|1663517187861|4830110600354867704|4890346245370943906|1799892.02
1672507087645|1671820500406|305681824707778605|252483054109462225|5019446.51
1672507149218|1671583067355|292452500802372563|305118874754351689|1623122.13
1672507184934|1665569254189|4897101644811998051|4800837202776951734|18653935.1
1672507207578|1672504089409|4755801206503255636|4919619642948852795|3509745.08
1672507222451|1670946714138|4904138519229767618|4914553093368058701|45243179.97
1672507255105|1672448678757|307652149544752024|307933624521460771|6956880.42
1672507368751|1672224289549|4905545894113329856|4918775218018724119|19740786.94
1672507448900|1672148016973|4887812970580557215|4918493743042012629|58393789.86
1672507458082|1672232895698|4886968545650413341|4918775218018715975|8957311.9
1672507461920|1660772042458|4881620521092915537|4846717623980790872|73520806.47
1672507506944|1663455254401|4733283208366397057|4890346245370940891|2513710.53
1672507569147|1672495285076|307652149544749061|307933624521458960|3940106.55
1672507625373|1669867713041|4911175393647529329|4895694269928441914|3468926.56
1672507647606|1667966732192|4839399274586314373|4904982944159895007|25172189.0
1672507653066|1671328885942|4915960468251613261|4772689705105886970|13198546.16
1672507701123|1671816364365|4895131319975035586|4917367843135170842|6421579.03
1672507747963|1672381005115|4919338167972149628|4919338167972143940|866021.12
1672507751606|1630516879300|171418260816789596|36310271995674689|2717908.65
1672507854939|1668458558381|4850376798678029100|4906390319043447699|2546017.56
1672507913564|1672423227033|296111675499612682|307652149544748623|27826098.28
1672507972552|1672390849821|4919338167972142872|4913427193461215976|51745.02
1672508008786|1672004621105|4825888475704205065|4917930793088586465|180544.8
1672508060343|1672183202341|4918493743042008109|4917367843135163462|25743734.69
1672508165838|1665375971473|4831236500261706066|4896538694858575750|11769225.13
1672508182653|1671851592332|305963299684489279|215891307137076949|10330267.39
1672508194799|1671437022534|4912301293554375205|4916241943228321810|22363479.2
1672508201036|1672415764488|307089199591334471|307652149544752315|59398643.06
1672508204070|1672130167377|306807724614619067|302585599963957718|193367.23
1672508208038|1671925142976|4917649318111879293|4916804893181744072|22173440.1
1672508262725|1672313389304|4919056692995425071|4839399274586309101|2677259.4
1672508277066|1672382746422|4919338167972149133|4916241943228326438|8946554.83
1672508291768|1670576522039|4862480222676595445|4913427193461219145|5000225.66
1672508402185|1652361184860|4770719380268920771|4854035973375270197|9415461.61
1672508411887|1672472589788|100768041662418852|307933624521460166|31886202.02
1672508443161|1672355769591|4919056692995428471|4857695148072503829|26567560.93
1672508483953|1672391739025|307652149544750908|275001052246313362|30695889.27
1672508536713|1672468713033|4918775218018727908|4919619642948854372|16529197.28
1672508601554|1659077349810|4875991021558701296|4832080925191836077|604002.44
1672508609784|1672315632334|4895412794951743915|4919056692995433313|15374690.75
1672508615555|1671621563289|4916804893181746534|4915116043321479653|12022532.86
1672508644607|1672459188795|4828421750494601785|4919619642948850943|13064126.87
1672508677150|1672501684534|4898509019695550827|4919619642948848286|48336095.55
1672508742723|1665003121309|4895131319975033365|4880776096162784182|44026253.09
1672508757794|1672478223897|4888094445557264023|4919619642948852843|561823.32
1672508776755|1659667000833|242068479971167768|266275327968282857|14527646.28
1672508839631|1670471569958|4880213146209356319|4913145718484502077|36295867.25
1672508993915|1648497204445|4840806649469872762|4841651074400000509|28474111.01
1672509044950|1672374852619|4887250020627132465|4919338167972142462|13474923.25
1672509119587|1672482215624|4919338167972138399|4919619642948847706|4488500.26
1672509129937|1672474086292|4898509019695553656|4919619642948850035|8371432.89
1672509177172|1672071737211|4918212268065304844|4917930793088589324|6780.76
1672509269717|1672348427566|4917930793088587997|4919056692995428162|6464308.85
1672509346545|1672352162472|4918212268065299837|4919056692995428847|8946992.89
1672509348821|1672479497989|4837428949749336405|4919619642948847031|32129944.04
1672509382982|1672326971376|4767341680548395019|4919056692995433076|2156352.98
1672509390833|1667191179114|4828703225471316358|4902449669369503323|14211450.75
1672509511550|1672367329914|4919338167972142352|4836021574865785274|16974877.11
1672509547982|1670981938872|4850658273654737700|4914834568344766169|80491113.42
1672509614030|1672412873179|306807724614622671|307652149544751643|50420994.15
1672509617117|1671740929695|305400349731063683|300052325173560517|3249595.53
1672509666666|1671989266542|4795489178219461318|4917930793088590887|57380.51
1672509729312|1672507301491|4903857044253054303|4919619642948848905|1042.79
1672509881991|1672137146017|4916523418205044622|4918493743042012930|2779221.03
1672509892774|1669642071848|277534327036708851|298644950290007305|26262234.83
1672509928646|1672311212729|136796838681386980|307370674568041288|7314.94
1672509964984|1668467454877|294985775592770539|294141350662637476|6246211.81
1672509999231|1672258372236|4918775218018730183|4918775218018723796|188923.44
1672510023931|1672374791965|307652149544751064|302585599963957752|14296157.83
1672510036945|1672437942192|194499208907064907|307652149544748027|20092057.94
1672510082514|1672412268971|4919338167972143374|4918775218018718781|28761091.3
1672510126281|1672374474677|307089199591333329|307652149544751642|29105016.32
1672510134726|1672387238229|4897383119788714831|4919338167972141676|2090200.2
1672510146672|1672452416854|304274449824219857|307933624521458116|45709284.04
1672510202921|1670711388919|294141350662635704|302022650010533992|12481787.97
1672510274409|1671893923633|302867074940672482|305963299684487119|22631223.48
1672510290613|1658564930717|4874302171698432613|4733846158319814243|1152870.53
1672510295380|1671967788726|235313080530115746|306244774661198207|2002882.11
1672510349662|1672477091032|286541526291454820|307933624521461949|1552.12
1672510368012|1672326132188|4919056692995433460|4844465824167106029|4689205.98
1672510416929|1672332171592|4918775218018724572|4919056692995430959|38255200.73
1672510540277|1671859280485|164944336352452854|305963299684488171|376038.34
1672510582104|1671623469247|4916804893181750771|4757771531340225553|716579.3
1672510676118|1672488660765|4917367843135173790|4919619642948853840|365182.76
1672510681167|1672195188701|271623352525787307|307089199591328358|36044344.98
1672510683076|1672464968195|4916523418205030478|4919619642948846854|388705.71
1672510748574|1672342834103|4681491812651631567|4919056692995424863|1465529.85
1672510820275|1672261504493|4918775218018718723|4916804893181742128|66908.24
1672510898006|1672450311042|307089199591331613|307933624521461318|19928038.3
1672510949969|1671543164694|302585599963960527|304837399777643738|56540054.29
1672511041431|1672048547286|4918212268065303405|4910893918670822016|67410436.58
1672511212041|1672482215624|4919338167972138399|4919619642948847706|323376.91
1672511409879|1672322930297|4919056692995427756|4821666351053539428|25602224.49
1672511410509|1667215680465|4901605244439366992|4902449669369497635|206104.26
1672511463379|1672268109768|4918775218018720792|4801681627707085109|4445556.64
1672511476091|1672394783015|203506408161809376|307652149544750160|27408.38
1672511539202|1671053045777|4914834568344778213|4906671794020163862|5985673.46
1672511571309|1672223864761|4906390319043455126|4918775218018719950|28808947.36
1672511647121|1672472883281|4918775218018722713|4919619642948851120|27058.04
1672511696169|1672326971376|4823355200913815565|4919056692995433076|20517574.69
1672511698526|1670749260852|302304124987248750|247416504528669254|65404086.27
1672511721146|1672383824248|4919338167972145616|4918212268065298810|201195.76
1672511733711|1672420220016|4919338167972145392|4856006298212243696|27900465.36
1672511758935|1672459188795|4761993655990886968|4919619642948850943|8825382.59
1672511760567|1670926920907|4906390319043447085|4914553093368055200|545887.58
1672511768583|1672389461286|4918775218018724572|4919338167972141613|39063369.18
1672511827399|1671750519023|4916241943228320824|4917086368158451598|260106.38
1672511828040|1668264579501|4905827369090026917|4820258976169986142|26271585.44
1672511910130|1671835867157|4917367843135162369|4913427193461212377|19203077.05
1672511919230|1672232895698|4894286895044890399|4918775218018715975|26041762.39
1672511986296|1666939583417|4901605244439364127|4899634919602389363|40559512.49
1672512037599|1672446352321|307652149544749947|307933624521459538|49956365.74
1672512042769|1672339079676|4919056692995433668|4750453181945747027|10066400.47
1672512062330|1672467667989|4838554849656181981|4919619642948848820|5324924.17
1672512065689|1672474086292|4898509019695553656|4919619642948850035|790070.72
1672512074499|1652180905746|4818851601286441540|4853473023421848024|2700600.02
1672512086026|1672243417373|4918493743042017164|4918775218018722345|21634953.75
1672512089813|1671821647343|4887812970580557808|4917367843135170362|24625950.26
1672512117548|1672464968195|4913708668437923919|4919619642948846854|8568588.86
1672512136439|1670839799734|220394906764446367|302585599963956920|638738.87
1672512137213|1672120047815|4917930793088592350|4918493743042009481|3516019.7
1672512140378|1672440170544|4919338167972144919|4886968545650415547|22512.24
1672512144248|1672374474677|307089199591333329|307652149544751642|1113063.66
1672512386905|1672257702091|307089199591330285|272749252432628520|2720217.06
1672512450687|1672500477136|4804496377474195362|4919619642948850488|40792317.69
1672512487970|1672501684534|4898509019695550827|4919619642948848286|38234159.55
1672512575266|1672220803041|304555924800930893|307089199591326360|34371029.69
1672512703551|1670248279431|4912301293554370501|4745105157388240060|4731066.0
1672512710058|1671833555860|4915960468251620128|4917367843135168349|364468.96
1672512728380|1667826953189|4904419994206473586|4895694269928441914|25707534.85
1672512739262|1672424092239|300896750103694025|307652149544748761|62896440.21
1672512824849|1672383824248|4919338167972145616|4918212268065298810|622700.81
1672512829345|1670606282816|4913427193461220237|4890627720347653543|14973379.17
1672512845791|1671912454783|305963299684487912|305681824707775420|5537006.97
1672512873391|1672512717789|307370674568042687|307933624521461536|2891352.21
1672512899313|1672410182886|302304124987246205|307652149544748062|5546886.08
1672512910210|1671949858365|4917930793088592350|4917367843135166858|2051761.32
1672512934596|1672474086292|4898509019695553656|4919619642948850035|7539973.3
1672513027269|1672496485210|4916523418205037047|4919619642948850904|13395474.92
